uid,namedLocation,date,eventID,domainID,siteID,plotID,measuredBy,recordedBy,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,easting,northing,utmZone,elevation,elevationUncertainty,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana
7bc02d5c-f316-4e0b-a140-109b6590743b,GUAN_055.basePlot.vst,2016-07-07,vst_GUAN_2016,D04,GUAN,GUAN_055,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,tower,evergreenForest,17.969688,-66.867651,WGS84,725817.08,1988128.77,19N,116.7,0.1,Y,NA,Y,NA,Y,NA,800,40,400
d87e01fe-d220-4ab5-b483-665d9e088452,GUAN_054.basePlot.vst,2016-07-18,vst_GUAN_2016,D04,GUAN,GUAN_054,2c996e13a32125e8feeb83b3a351b7cf,034344d59e564f8e301b815da0fa9345,tower,evergreenForest,17.968868,-66.866561,WGS84,725933.6,1988039.32,19N,111.4,0.1,Y,NA,Y,NA,Y,NA,800,40,400
e55b8064-97ff-4c76-930b-73a8dd725201,GUAN_054.basePlot.vst,2016-07-18,vst_GUAN_2016,D04,GUAN,GUAN_054,2c996e13a32125e8feeb83b3a351b7cf,034344d59e564f8e301b815da0fa9345,tower,evergreenForest,17.968868,-66.866561,WGS84,725933.6,1988039.32,19N,111.4,0.1,Y,NA,Y,NA,Y,NA,800,40,400
b1cc1c6f-fbe6-4b76-9b8e-ff17af13c724,GUAN_058.basePlot.vst,2016-07-20,vst_GUAN_2016,D04,GUAN,GUAN_058,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,tower,evergreenForest,17.970233,-66.866809,WGS84,725905.59,1988190.12,19N,121.6,0.1,Y,NA,Y,NA,Y,NA,800,40,100
73770871-c0fc-42a5-93f8-fea73b9d4f36,GUAN_058.basePlot.vst,2016-07-20,vst_GUAN_2016,D04,GUAN,GUAN_058,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,tower,evergreenForest,17.970233,-66.866809,WGS84,725905.59,1988190.12,19N,121.6,0.1,Y,NA,Y,NA,Y,NA,800,40,100
b27e5662-16ab-419e-9a9f-369211358c6d,GUAN_042.basePlot.vst,2016-08-02,vst_GUAN_2016,D04,GUAN,GUAN_042,2c996e13a32125e8feeb83b3a351b7cf,7793d73439c54ba6146d7a78dc04f516,tower,evergreenForest,17.970725,-66.86397,WGS84,726205.73,1988248.04,19N,146.9,0.5,Y,NA,Y,NA,Y,NA,800,40,400
3f6f4781-ef0c-47c1-90df-2207cf9027d8,GUAN_042.basePlot.vst,2016-08-02,vst_GUAN_2016,D04,GUAN,GUAN_042,2c996e13a32125e8feeb83b3a351b7cf,7793d73439c54ba6146d7a78dc04f516,tower,evergreenForest,17.970725,-66.86397,WGS84,726205.73,1988248.04,19N,146.9,0.5,Y,NA,Y,NA,Y,NA,800,40,400
552b6c13-ccfb-4182-99f5-6f519a3b67b8,GUAN_059.basePlot.vst,2016-08-05,vst_GUAN_2016,D04,GUAN,GUAN_059,2c996e13a32125e8feeb83b3a351b7cf,a342e5dd35fdac524fced4a91253e38a,tower,evergreenForest,17.970195,-66.862869,WGS84,726323.05,1988190.72,19N,140.4,0.2,Y,NA,Y,NA,Y,NA,800,40,400
e081eba3-9f56-4e96-96e7-d5a1b80194b0,GUAN_059.basePlot.vst,2016-08-05,vst_GUAN_2016,D04,GUAN,GUAN_059,2c996e13a32125e8feeb83b3a351b7cf,a342e5dd35fdac524fced4a91253e38a,tower,evergreenForest,17.970195,-66.862869,WGS84,726323.05,1988190.72,19N,140.4,0.2,Y,NA,Y,NA,Y,NA,800,40,400
27cb5c7a-1e2a-479a-a87d-92d4a418324d,GUAN_051.basePlot.vst,2016-08-15,vst_GUAN_2016,D04,GUAN,GUAN_051,e3a39e7ed3fd15f9338ef5c82b098297,034344d59e564f8e301b815da0fa9345,tower,evergreenForest,17.969091,-66.863147,WGS84,726295,1988068.17,19N,132.7,0.2,Y,NA,Y,NA,Y,NA,800,40,400
53e59807-cf78-44d7-b458-9ff86ce9893b,GUAN_051.basePlot.vst,2016-08-15,vst_GUAN_2016,D04,GUAN,GUAN_051,e3a39e7ed3fd15f9338ef5c82b098297,034344d59e564f8e301b815da0fa9345,tower,evergreenForest,17.969091,-66.863147,WGS84,726295,1988068.17,19N,132.7,0.2,Y,NA,Y,NA,Y,NA,800,40,400
288590a7-db0a-4f29-bcec-ed64617dd8d2,GUAN_056.basePlot.vst,2016-08-29,vst_GUAN_2016,D04,GUAN,GUAN_056,2c996e13a32125e8feeb83b3a351b7cf,a342e5dd35fdac524fced4a91253e38a,tower,evergreenForest,17.971008,-66.865387,WGS84,726055.25,1988277.64,19N,143.7,0.1,Y,NA,Y,NA,Y,NA,800,40,800
1ffb694f-4339-43d5-bc04-8a5a7ea56acc,GUAN_056.basePlot.vst,2016-08-29,vst_GUAN_2016,D04,GUAN,GUAN_056,2c996e13a32125e8feeb83b3a351b7cf,a342e5dd35fdac524fced4a91253e38a,tower,evergreenForest,17.971008,-66.865387,WGS84,726055.25,1988277.64,19N,143.7,0.1,Y,NA,Y,NA,Y,NA,800,40,800
55e64aee-c6c2-499a-81f4-b10ab4f48aef,GUAN_050.basePlot.vst,2016-09-01,vst_GUAN_2016,D04,GUAN,GUAN_050,034344d59e564f8e301b815da0fa9345,8c40f9b5e1a829d3f70baa46dc61c6da,tower,evergreenForest,17.969913,-66.865696,WGS84,726023.91,1988156.05,19N,147.4,0.1,Y,NA,Y,NA,Y,NA,800,40,800
f71f3d6b-273f-448b-86ec-39f832ce856c,GUAN_050.basePlot.vst,2016-09-01,vst_GUAN_2016,D04,GUAN,GUAN_050,034344d59e564f8e301b815da0fa9345,8c40f9b5e1a829d3f70baa46dc61c6da,tower,evergreenForest,17.969913,-66.865696,WGS84,726023.91,1988156.05,19N,147.4,0.1,Y,NA,Y,NA,Y,NA,800,40,800
5d64f304-277d-44f1-934c-4dc27f5a5717,GUAN_057.basePlot.vst,2016-09-14,vst_GUAN_2016,D04,GUAN,GUAN_057,67499baacf0123d415a4bb5d2903a907,fc593d341960c78e5227ed90bba1ee3f,tower,evergreenForest,17.96857,-66.865136,WGS84,726084.95,1988008.07,19N,127.6,0.1,NA,NA,NA,NA,NA,NA,800,40,400
ad6ef933-ceaa-47d9-b033-6a2dc1126b69,GUAN_057.basePlot.vst,2016-09-14,vst_GUAN_2016,D04,GUAN,GUAN_057,67499baacf0123d415a4bb5d2903a907,fc593d341960c78e5227ed90bba1ee3f,tower,evergreenForest,17.96857,-66.865136,WGS84,726084.95,1988008.07,19N,127.6,0.1,Y,NA,Y,NA,Y,NA,800,40,400
b13f8d70-f525-4395-9ee3-cb20765d5688,GUAN_057.basePlot.vst,2016-09-14,vst_GUAN_2016,D04,GUAN,GUAN_057,2c996e13a32125e8feeb83b3a351b7cf,c7b6e912698ff6009c8c20f60ea6ca27,tower,evergreenForest,17.96857,-66.865136,WGS84,726084.95,1988008.07,19N,127.6,0.1,Y,NA,Y,NA,Y,NA,800,40,400
b9f58471-9885-4e60-8684-38dd59d53d8f,GUAN_049.basePlot.vst,2016-10-17,vst_GUAN_2016,D04,GUAN,GUAN_049,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,tower,evergreenForest,17.967743,-66.8643,WGS84,726174.57,1987917.54,19N,124.8,0.1,Y,NA,Y,NA,Y,NA,800,40,400
610e2d9d-ac0d-4def-bb41-a93ef4016dfc,GUAN_049.basePlot.vst,2016-10-17,vst_GUAN_2016,D04,GUAN,GUAN_049,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,tower,evergreenForest,17.967743,-66.8643,WGS84,726174.57,1987917.54,19N,124.8,0.1,Y,NA,Y,NA,Y,NA,800,40,400
0b9719d1-92b7-4773-98fe-69be39d2d44a,GUAN_061.basePlot.vst,2016-10-24,vst_GUAN_2016,D04,GUAN,GUAN_061,e3a39e7ed3fd15f9338ef5c82b098297,e1ccb11430241cd52799dcbac08c88ce,tower,evergreenForest,17.966929,-66.863728,WGS84,726236.2,1987828.13,19N,104.3,0.1,Y,NA,Y,NA,Y,NA,800,40,800
d1a54679-4acb-42c0-bd78-5a0133877daa,GUAN_061.basePlot.vst,2016-10-24,vst_GUAN_2016,D04,GUAN,GUAN_061,e3a39e7ed3fd15f9338ef5c82b098297,e1ccb11430241cd52799dcbac08c88ce,tower,evergreenForest,17.966929,-66.863728,WGS84,726236.2,1987828.13,19N,104.3,0.1,Y,NA,Y,NA,Y,NA,800,40,800
bdf9dcb3-2956-4cad-93ee-ee26e2212da8,GUAN_060.basePlot.vst,2016-11-11,vst_GUAN_2016,D04,GUAN,GUAN_060,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,tower,evergreenForest,17.967716,-66.862876,WGS84,726325.46,1987916.29,19N,120.9,0.4,Y,NA,Y,NA,Y,NA,800,40,400
307d98df-3a5b-4dda-a8d0-e74a35092180,GUAN_060.basePlot.vst,2016-11-11,vst_GUAN_2016,D04,GUAN,GUAN_060,2c996e13a32125e8feeb83b3a351b7cf,08b5d1d5e579f8287787748dfdbe6250,tower,evergreenForest,17.967716,-66.862876,WGS84,726325.46,1987916.29,19N,120.9,0.4,Y,NA,Y,NA,Y,NA,800,40,400
cce9ce67-2fb5-466d-ac05-11f86ef32126,GUAN_048.basePlot.vst,2016-11-16,vst_GUAN_2016,D04,GUAN,GUAN_048,034344d59e564f8e301b815da0fa9345,08b5d1d5e579f8287787748dfdbe6250,tower,evergreenForest,17.96911,-66.864276,WGS84,726175.37,1988068.89,19N,132.5,0.1,Y,NA,Y,NA,Y,NA,800,40,400
5bc06084-fe27-44db-872b-a0f7f7b4dbc7,GUAN_048.basePlot.vst,2016-11-16,vst_GUAN_2016,D04,GUAN,GUAN_048,034344d59e564f8e301b815da0fa9345,08b5d1d5e579f8287787748dfdbe6250,tower,evergreenForest,17.96911,-66.864276,WGS84,726175.37,1988068.89,19N,132.5,0.1,Y,NA,Y,NA,Y,NA,800,40,400
38e237c5-1041-4fe6-8556-4a75f90f7125,GUAN_045.basePlot.vst,2016-11-17,vst_GUAN_2016,D04,GUAN,GUAN_045,e3a39e7ed3fd15f9338ef5c82b098297,c7b6e912698ff6009c8c20f60ea6ca27,tower,evergreenForest,17.969212,-66.873903,WGS84,725155.35,1988068.48,19N,145.3,0.1,Y,NA,Y,NA,Y,NA,800,40,400
6ba9b04e-d4d7-4f66-8f57-2da6a2b9ed93,GUAN_045.basePlot.vst,2016-11-17,vst_GUAN_2016,D04,GUAN,GUAN_045,e3a39e7ed3fd15f9338ef5c82b098297,c7b6e912698ff6009c8c20f60ea6ca27,tower,evergreenForest,17.969212,-66.873903,WGS84,725155.35,1988068.48,19N,145.3,0.1,Y,NA,Y,NA,Y,NA,800,40,400
275b3e44-e81f-458c-9d3a-0b3c14f095dd,GUAN_047.basePlot.vst,2017-02-27,vst_GUAN_2017,D04,GUAN,GUAN_047,034344d59e564f8e301b815da0fa9345,2cb3ffa52fa206c04af8395dde7221e0,tower,evergreenForest,17.973185,-66.866786,WGS84,725904.27,1988516.93,19N,159.8,0.2,Y,NA,Y,NA,Y,NA,800,40,800
cc821cd7-b3d4-479c-a7bf-0274c8db0fae,GUAN_046.basePlot.vst,2017-03-16,vst_GUAN_2017,D04,GUAN,GUAN_046,7fc85b9a5e2095946d672ee825424220,fc593d341960c78e5227ed90bba1ee3f,tower,evergreenForest,17.971618,-66.87246,WGS84,725305.17,1988336.57,19N,168,0.1,Y,NA,Y,NA,Y,NA,800,40,800
5f3ebac8-64b9-4872-b65e-d212a4ab6855,GUAN_044.basePlot.vst,2017-04-03,vst_GUAN_2017,D04,GUAN,GUAN_044,fc593d341960c78e5227ed90bba1ee3f,2cb3ffa52fa206c04af8395dde7221e0,tower,evergreenForest,17.966738,-66.870526,WGS84,725516.25,1987798.71,19N,147.5,0.1,Y,NA,Y,NA,Y,NA,800,40,800
3f9b0f74-308a-46ff-9998-b85ff7d8d847,GUAN_045.basePlot.vst,2017-04-05,vst_GUAN_2017,D04,GUAN,GUAN_045,034344d59e564f8e301b815da0fa9345,ac35660f11cf4ac443e6c8be53fd9d4b,tower,evergreenForest,17.969212,-66.873903,WGS84,725155.35,1988068.48,19N,145.3,0.1,Y,NA,Y,NA,Y,NA,800,40,40
50e53dd2-edb5-4604-afcb-6699b7de56c0,GUAN_042.basePlot.vst,2017-04-07,vst_GUAN_2017,D04,GUAN,GUAN_042,7fc85b9a5e2095946d672ee825424220,fc593d341960c78e5227ed90bba1ee3f,tower,evergreenForest,17.970725,-66.86397,WGS84,726205.73,1988248.04,19N,146.9,0.5,Y,NA,Y,NA,Y,NA,800,40,400
0850a4ff-401b-452a-8f3f-70f7ee543f72,GUAN_043.basePlot.vst,2017-04-11,vst_GUAN_2017,D04,GUAN,GUAN_043,7fc85b9a5e2095946d672ee825424220,fc593d341960c78e5227ed90bba1ee3f,tower,evergreenForest,17.968869,-66.867682,WGS84,725814.84,1988038.07,19N,115.9,0.1,Y,NA,Y,NA,Y,NA,800,40,400
f271c940-bd69-4390-a40e-cf61a9cfe772,GUAN_043.basePlot.vst,2017-04-21,vst_GUAN_2017,D04,GUAN,GUAN_043,ac35660f11cf4ac443e6c8be53fd9d4b,fc593d341960c78e5227ed90bba1ee3f,tower,evergreenForest,17.968869,-66.867682,WGS84,725814.84,1988038.07,19N,115.9,0.1,NA,NA,NA,NA,NA,NA,800,40,400
2ff3ae93-04d4-4ff0-b036-0095a0feb9da,GUAN_016.basePlot.vst,2017-12-04,vst_GUAN_2017,D04,GUAN,GUAN_016,67499baacf0123d415a4bb5d2903a907,7fc85b9a5e2095946d672ee825424220,distributed,evergreenForest,17.967958,-66.884676,WGS84,724015.64,1987916.62,19N,164.5,0.2,NA,NA,NA,NA,NA,NA,400,8,400
b703283e-1125-4ba0-a45c-6493e8f01461,GUAN_003.basePlot.vst,2017-12-05,vst_GUAN_2017,D04,GUAN,GUAN_003,67499baacf0123d415a4bb5d2903a907,ac35660f11cf4ac443e6c8be53fd9d4b,distributed,evergreenForest,17.973133,-66.861701,WGS84,726443.04,1988517.37,19N,182.9,0.3,NA,NA,NA,NA,NA,NA,400,80,80
88233479-0565-413d-b23a-23e5c1766e12,GUAN_015.basePlot.vst,2017-12-07,vst_GUAN_2017,D04,GUAN,GUAN_015,67499baacf0123d415a4bb5d2903a907,7fc85b9a5e2095946d672ee825424220,distributed,evergreenForest,17.976917,-66.861915,WGS84,726415.54,1988936,19N,207.8,0.4,NA,NA,NA,NA,NA,NA,400,80,400
37fd3068-61d3-4770-9af8-99d31e7ac439,GUAN_004.basePlot.vst,2018-01-08,vst_GUAN_2017,D04,GUAN,GUAN_004,67499baacf0123d415a4bb5d2903a907,fc593d341960c78e5227ed90bba1ee3f,distributed,evergreenForest,17.969254,-66.85267,WGS84,727404.74,1988099.02,19N,133.5,0.1,NA,NA,NA,NA,NA,NA,400,80,400
7f0d9645-6344-4797-ae6d-154a365fcce4,GUAN_017.basePlot.vst,2018-01-11,vst_GUAN_2017,D04,GUAN,GUAN_017,67499baacf0123d415a4bb5d2903a907,fc593d341960c78e5227ed90bba1ee3f,distributed,evergreenForest,17.965518,-66.835162,WGS84,729264.4,1987706.99,19N,75.5,0.1,NA,NA,NA,NA,NA,NA,400,80,400
db184467-36f7-496a-9eaa-1efa94afc8a8,GUAN_001.basePlot.vst,2018-01-15,vst_GUAN_2017,D04,GUAN,GUAN_001,67499baacf0123d415a4bb5d2903a907,7fc85b9a5e2095946d672ee825424220,distributed,evergreenForest,17.97277,-66.851235,WGS84,727552.26,1988490,19N,152.1,0.2,NA,NA,NA,NA,NA,NA,400,80,400
03895e82-ffdd-4e28-a8c8-2cdc84878075,GUAN_008.basePlot.vst,2018-01-17,vst_GUAN_2017,D04,GUAN,GUAN_008,67499baacf0123d415a4bb5d2903a907,ac35660f11cf4ac443e6c8be53fd9d4b,distributed,evergreenForest,17.965762,-66.832036,WGS84,729595.27,1987737.86,19N,65.8,0.1,NA,NA,NA,NA,NA,NA,400,80,400
b7d4ffd2-964a-4feb-b993-78051af6e91a,GUAN_002.basePlot.vst,2018-01-19,vst_GUAN_2017,D04,GUAN,GUAN_002,67499baacf0123d415a4bb5d2903a907,ac35660f11cf4ac443e6c8be53fd9d4b,distributed,evergreenForest,17.970294,-66.824633,WGS84,730373.7,1988248.73,19N,89.1,0.1,NA,NA,NA,NA,NA,NA,400,80,400
5c786990-ca08-45a7-9b64-969ae3e7e6ce,GUAN_007.basePlot.vst,2018-01-22,vst_GUAN_2017,D04,GUAN,GUAN_007,67499baacf0123d415a4bb5d2903a907,ac35660f11cf4ac443e6c8be53fd9d4b,distributed,evergreenForest,17.972832,-66.857711,WGS84,726866.12,1988488.93,19N,174.7,0.2,NA,NA,NA,NA,NA,NA,400,80,400
9d55b62b-3c66-4cea-8f73-4cb8e5f61276,GUAN_018.basePlot.vst,2018-01-23,vst_GUAN_2017,D04,GUAN,GUAN_018,67499baacf0123d415a4bb5d2903a907,fc593d341960c78e5227ed90bba1ee3f,distributed,evergreenForest,17.971776,-66.861998,WGS84,726413.3,1988366.79,19N,162.6,0.2,NA,NA,NA,NA,NA,NA,400,80,200
7388e09e-4857-47d8-a45e-52fc30838c90,GUAN_009.basePlot.vst,2018-01-25,vst_GUAN_2017,D04,GUAN,GUAN_009,67499baacf0123d415a4bb5d2903a907,fc593d341960c78e5227ed90bba1ee3f,distributed,evergreenForest,17.97943,-66.867833,WGS84,725785.41,1989206.97,19N,116.5,0.1,NA,NA,NA,NA,NA,NA,400,80,80
