uid,namedLocation,date,eventID,plotID,individualID,growthForm,plantStatus,stemDiameter,measurementHeight,height
6c543148-a336-4be8-9d07-f8a2d4391166,GRSM_056.basePlot.vst,2017-11-29,vst_GRSM_2017,GRSM_056,NEON.PLA.D07.GRSM.01200,single shrub,Standing dead,5.6,130,5
dcad9580-25d4-422a-a546-88ca8cd512e1,GRSM_055.basePlot.vst,2017-11-29,vst_GRSM_2017,GRSM_055,NEON.PLA.D07.GRSM.01931,small shrub,Standing dead,NA,NA,1.8
4eb2cd12-9164-48b7-9aa9-84efc6acb236,GRSM_056.basePlot.vst,2017-11-29,vst_GRSM_2017,GRSM_056,NEON.PLA.D07.GRSM.01127,small tree,Standing dead,1.2,130,2.6
3f135fb4-f285-4dfb-beea-51a412466614,GRSM_056.basePlot.vst,2017-11-29,vst_GRSM_2017,GRSM_056,NEON.PLA.D07.GRSM.01235,single bole tree,"Live, physically damaged",24,130,13.1
e5f40ee1-98d0-4da3-bc83-9c5224c4167c,GRSM_055.basePlot.vst,2017-11-29,vst_GRSM_2017,GRSM_055,NEON.PLA.D07.GRSM.01615,small tree,Standing dead,1.4,130,3.3
eccecc83-a0bc-4386-aaeb-17fdc81bd906,GRSM_055.basePlot.vst,2017-11-29,vst_GRSM_2017,GRSM_055,NEON.PLA.D07.GRSM.01925,single bole tree,Live,51.6,130,31.8
a0b64c51-84ee-4345-8567-ecce1c746558,GRSM_055.basePlot.vst,2017-11-29,vst_GRSM_2017,GRSM_055,NEON.PLA.D07.GRSM.01906,NA,"Lost, presumed dead",NA,NA,NA
de29d4ee-a56b-4373-91b3-34309670cb58,GRSM_048.basePlot.vst,2017-11-30,vst_GRSM_2017,GRSM_048,NEON.PLA.D07.GRSM.00175,small shrub,Standing dead,NA,NA,1.8
3c1a7ba1-c80f-42a9-9ee2-772840b6c2b3,GRSM_048.basePlot.vst,2017-11-30,vst_GRSM_2017,GRSM_048,NEON.PLA.D07.GRSM.00106,small tree,Live,3.2,130,4.6
61c11597-1a97-4aad-a504-762860bf826c,GRSM_048.basePlot.vst,2017-11-30,vst_GRSM_2017,GRSM_048,NEON.PLA.D07.GRSM.00161,single bole tree,Live,51.7,130,27
ee91b0ef-e625-48ba-93f3-4fb67c67f6b3,GRSM_048.basePlot.vst,2017-11-30,vst_GRSM_2017,GRSM_048,NEON.PLA.D07.GRSM.00175,small shrub,Live,NA,NA,1.8
e58e4b19-faba-47e5-867b-582393c3e566,GRSM_048.basePlot.vst,2017-11-30,vst_GRSM_2017,GRSM_048,NEON.PLA.D07.GRSM.00164,single bole tree,Live,27.6,130,16.4
e104c18d-93ef-4d27-8a1e-4867d091df8c,GRSM_048.basePlot.vst,2017-11-30,vst_GRSM_2017,GRSM_048,NEON.PLA.D07.GRSM.00165,single bole tree,Live,18.5,130,18.3
eaa1895e-adb5-4d72-b1ff-de456f1ac892,GRSM_048.basePlot.vst,2017-11-30,vst_GRSM_2017,GRSM_048,NEON.PLA.D07.GRSM.00126,small tree,Live,7.5,130,6.4
fc88bfe5-5687-4999-9166-fcb194424d39,GRSM_048.basePlot.vst,2017-11-30,vst_GRSM_2017,GRSM_048,NEON.PLA.D07.GRSM.00168,NA,"Lost, fate unknown",NA,NA,NA
1b59d552-67bd-4c61-b8b0-3c5ae14e275a,GRSM_048.basePlot.vst,2017-11-30,vst_GRSM_2017,GRSM_048,NEON.PLA.D07.GRSM.00154,single bole tree,Live,13.5,130,15.1
4dc4313b-2c06-487e-b9c6-1c9aae56b48d,GRSM_048.basePlot.vst,2017-11-30,vst_GRSM_2017,GRSM_048,NEON.PLA.D07.GRSM.00182,small tree,Live,5.3,130,4.4
