uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
fdcb6312-9456-45d7-8c50-bef09c9d7e72,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03463,single bole tree,42.0,130,17.9,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
56007188-8b9c-4164-a764-535f605ee441,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03446,single bole tree,14.9,130,11.8,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
6c7535fb-1bcc-4841-86ff-f4728417859f,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04070,single bole tree,24.5,130,15.6,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
e7cc7705-e4bb-4c1e-b7f7-4f4282d7526c,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03068,single bole tree,21.8,130,18.0,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
eb751294-d938-4ed6-ac1f-67a4b9d6dda6,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03308,single bole tree,15.4,130,8.8,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
b8a5dc2d-9420-48a3-b3d8-649697230c6d,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03448,single bole tree,55.5,130,20.8,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
aafcc3cc-1eec-4d2a-932a-39e174798478,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.03600,single bole tree,63.2,153,16.6,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
961d581e-42d5-47aa-88b6-8192efce7d0a,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03084,single bole tree,20.1,130,9.9,NA,7.2,15.0,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
4db17ecb-c525-490f-bbad-23d6b4b0ebbe,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04059,multi-bole tree,42.7,180,19.7,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
fb7d004f-79bf-4977-bc0d-c1b6b7163a8e,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03090,single bole tree,12.7,130,9.3,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
7f105dfb-447d-40df-aaab-4ad261728509,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04047,single bole tree,34.0,130,14.1,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
bd0158e9-6bba-492e-a139-16b0150ff785,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03098,single bole tree,10.2,130,7.8,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
9dc3fe28-8b34-460e-b24e-7208e48e5c1e,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04067,single bole tree,21.5,130,9.3,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
8cc4dd97-9f3d-41ef-bf79-d4a2a4d5726f,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04056,single bole tree,18.6,130,16.0,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
81994ed5-f8e8-4632-b370-307bf1f64bbe,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03093,single bole tree,21.1,130,13.3,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
d634ce4e-289e-4fd1-9c4b-95b6a0cca9fa,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03305,single bole tree,36.8,130,19.8,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
ad06e3f3-2ace-43fd-84d8-0a170d565d9f,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03080,single bole tree,15.1,130,9.9,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
d4ccdd5a-b9b2-4fab-92e8-86d2a1fbc840,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04054,single bole tree,13.7,130,9.4,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
61a65735-5a61-4ffa-9950-7ca1739b8028,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03078,single bole tree,45.3,130,21.1,NA,21.1,22.0,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
b8a4c8d2-51c3-403d-9ae3-77df9fdb82c5,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03073,single bole tree,11.8,130,13.1,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
1801839f-d5ab-42ff-94dc-4dca61129968,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.03599,single bole tree,27.0,130,19.8,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
452335ec-948c-496a-9903-36bb0d0ce68b,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03456,small tree,9.1,130,7.9,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
d049b2b2-1399-495d-80b0-8d13391e5a3c,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03076,single bole tree,26.3,130,19.6,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
033bf7b8-128f-45d7-951b-74cba02392c3,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03462,single bole tree,29.9,130,13.3,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
82fc5aac-5d42-49d8-93b3-a26b4c43b035,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04062,single bole tree,32.5,130,12.4,NA,5.3,16.0,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
273f9f50-a608-489f-afce-34e572990709,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04077,single bole tree,29.2,130,16.6,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
95f7c01f-6ee7-4d92-9be8-2fa5e350a157,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04072,single bole tree,60.8,130,26.9,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
011e37dd-3332-434b-b7dd-5cb16d254bae,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03309,single bole tree,22.4,190,16.6,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
a35cda58-b288-48a8-866c-740c7929e13a,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04055,single bole tree,36.8,130,20.3,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
6313fa8d-10bc-4a6a-a4f5-14e48f483428,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03096,single bole tree,12.5,130,11.5,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
d44c3db8-4135-463e-9e73-82782c282561,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03071,single bole tree,23.1,130,15.3,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
9ad3ec04-c6e7-4384-bf6a-4c98a58b0c88,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04066,single bole tree,25.1,130,18.8,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
7f2f5557-b543-4684-8943-e4972d37712e,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04046,single bole tree,18.1,130,12.0,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
be7410f9-4165-4d10-8b6e-ff60b3643a11,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03082,single bole tree,21.6,130,12.3,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
a56b3309-0a93-4e8a-af7e-aa8f12316b4e,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03066,single bole tree,41.8,130,22.4,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
4d608205-6ed4-468b-89ac-e6865340eb11,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03307,single bole tree,14.3,130,9.9,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
c66588aa-332b-4459-b58c-c17c08b466e1,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04069,single bole tree,17.7,130,15.8,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
3d32498c-7bdc-4162-8fe2-1018fc67a656,BART_050.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_050,NEON.PLA.D01.BART.03441,single bole tree,47.2,130,21.8,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
ecf851d8-9fb7-40f9-bfca-f2db4c2fd51a,BART_051.basePlot.vst,2016-08-24,vst_BART_2016,D01,BART,BART_051,NEON.PLA.D01.BART.04073,single bole tree,30.9,130,22.0,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
e7d27a37-b4e4-4bd8-be41-dec1ee105164,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03621,single bole tree,28.0,130,12.4,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
25bfe391-9139-4504-bd19-50fa1d920a75,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03823,single bole tree,16.0,130,12.7,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
6299fb16-971e-48bc-bcd6-39dcaad67c8f,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03882,single bole tree,23.9,130,14.4,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
f96d0a2d-55f1-4098-8248-0ef8f9516039,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03706,single bole tree,29.9,130,17.1,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
0eefa170-deb5-4b50-a7f2-c25d5e2cb551,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03770,multi-bole tree,21.0,147,18.5,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
7c8f37ca-3d97-499c-bbec-be830d4de964,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03874,single bole tree,36.6,130,3.8,NA,3.8,18.0,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
fa649b6b-c31c-4cc9-bb83-1034d46feda2,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03810,single bole tree,29.1,130,13.0,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
5ffb0b6f-a2cb-4279-893c-03845617f03e,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03703,single bole tree,23.9,130,17.5,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
27ad38ed-423c-4d15-a4b9-31e74714bf7a,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.02909,single bole tree,23.2,130,12.6,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
faf6c46f-3de2-4413-a529-7387c492e4c8,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03773,single bole tree,11.7,130,8.2,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
a66f54ae-cb49-47ce-acc1-7203904a5f64,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03994,single bole tree,17.5,130,5.5,NA,5.5,12.5,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
3a072a30-3296-45ac-bdcd-dbee01f791db,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03864,single bole tree,21.2,200,13.3,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
d805cc93-c3a0-4c55-8e7f-cf2f865a32e9,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03969,single bole tree,10.3,130,11.4,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
b4f22ce7-c7b5-4d7b-b071-92981c7d6f7c,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.02905,single bole tree,29.5,130,18.9,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
61ceca33-00be-4295-bb6f-949d95927cc7,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
3a88ffb6-0b3d-483a-b0bb-b6243500bf2e,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03611,single bole tree,40.7,130,23.5,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
24d3e0c2-309b-4fc8-9015-4f6fb6b49b0f,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03704,single bole tree,13.5,130,11.5,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
3241eadc-4d2c-4c14-a69f-f0d87bad9325,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.02907,single bole tree,15.7,130,2.2,NA,2.2,14.0,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
f6c812ff-c7d5-4e74-9a11-fa1d1684bdbf,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.02901,single bole tree,20.9,130,13.7,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
e007db22-cde6-4eaa-aa2f-a1579597bd0d,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03883,single bole tree,11.0,200,13.3,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
6f152b45-a084-420f-954b-d613eb543805,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03863,single bole tree,41.0,130,18.6,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
b0c37987-7aa3-472d-a7d9-ada6807d50bd,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03826,single bole tree,35.3,130,10.5,NA,10.5,11.0,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
fc60a7cc-33e2-48ba-b926-53be5b8cc10c,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03968,single bole tree,20.4,130,11.9,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
d1c77342-98bb-4341-a6a9-3ef0358973d5,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03822,single bole tree,29.2,130,17.2,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
f851713c-6d5f-43bf-9747-9c56d9f66a26,BART_039.basePlot.vst,2016-08-30,vst_BART_2016,D01,BART,BART_039,NEON.PLA.D01.BART.03809,multi-bole tree,25.5,130,11.6,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,b10d835c1def5a77557be2b76be9340e
4832625b-8383-48af-a559-cba3bda55748,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.06200,single bole tree,20.0,200,13.0,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
fa82f65e-989a-4ff6-92da-08ea02be267b,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.00122,single bole tree,33.0,150,20.8,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
bb79401f-85f2-4001-8aa9-62d6195bb539,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.00110,single bole tree,12.8,130,9.1,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
775e4929-2ada-4942-adae-d728b3f8cbff,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.00118,single bole tree,16.4,130,15.5,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
52cb6589-477e-4cf3-94bd-8bd9111b2b28,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.06068,single bole tree,14.2,130,14.4,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
28192b65-0ba6-4cb4-b5b5-8a1f66bfef9e,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.00104,single bole tree,14.8,130,9.6,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
6768d785-76ab-4923-b431-5fb62f3573a1,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.06148,single bole tree,28.1,130,18.3,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
1bf40216-1020-429e-9cd6-eea4ea3fd865,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.00336,single bole tree,22.1,130,15.8,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
e2e2eeed-baf9-4a22-86ed-a940811621a6,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.06152,single bole tree,28.4,130,18.5,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
94b7f3d7-bcf6-4817-ae7e-d0bd8eef71f2,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.00124,single bole tree,22.5,130,14.7,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
449319b6-6c49-4495-b085-67510ff687ea,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.00115,single bole tree,27.9,130,10.4,NA,10.4,20.0,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
3a3c3f01-4966-41a3-a192-520a4f291873,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.06092,single bole tree,14.3,130,14.9,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
acb74d67-6766-4aab-8103-1356af5f4196,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.06135,single bole tree,16.5,130,13.4,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
46c34a92-c2e6-4818-9251-0b68ba424136,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.00121,single bole tree,31.2,130,14.2,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
f7208a7b-ca11-40b4-be7e-e8c6cb0a27d7,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.06073,single bole tree,12.8,130,9.3,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
53bb5adf-70cf-4a6b-9fa8-0cf47d376da5,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.06133,single bole tree,10.0,130,12.1,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
4d08a194-f6fe-4500-9118-fbaa1167d137,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.06143,small tree,9.9,130,9.8,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
3b06ab5b-537a-4901-ace9-15d7769f5f5e,BART_047.basePlot.vst,2016-08-31,vst_BART_2016,D01,BART,BART_047,NEON.PLA.D01.BART.00117,multi-bole tree,18.1,130,17.0,NA,NA,NA,NA,NA,NA,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,3be9691fc06e125e6c2b316fc6c6be4b
