uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
1b002071-2c04-48ce-beb9-b6d749cada9c,BART_011.basePlot.vst,2016-10-17,vst_BART_2016,D01,BART,BART_011,NEON.PLA.D01.BART.05794,single bole tree,11.5,130,8.2,NA,NA,NA,5.3,4.7,Mostly shaded,NA,NA,31fb93825ff2ca2dd9986bf9760b15af,7c3973581d5664f4400f8013edcb6d04
addebac1-114a-4081-afad-801b0403943f,BART_007.basePlot.vst,2016-10-18,vst_BART_2016,D01,BART,BART_007,NEON.PLA.D01.BART.05787,single bole tree,10.3,130,9.3,NA,NA,NA,4.7,3.9,Mostly shaded,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,dc85fd99e49f51ac7efa102f278b35a9
