uid,namedLocation,date,eventID,domainID,siteID,plotID,measuredBy,recordedBy,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter
780105df-643a-4411-a922-62c807189b0e,BART_041.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_041,3be9691fc06e125e6c2b316fc6c6be4b,127a5279ddba06d5a758457440def17c,NEON.PLA.D01.BART.02791,NA,multi-bole tree,39.5,130,24.7,NA,NA,NA,NA,NA,NA,NA,NA
738f7a79-a065-465f-83ce-0f8ac7eea2a7,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04158,NA,small tree,1.1,130,2.3,NA,NA,NA,NA,NA,NA,NA,NA
ddd85ced-dc0d-47ef-8206-910e27aaed10,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04170,NA,small tree,3.9,130,6.9,NA,NA,NA,NA,NA,NA,NA,NA
de87988c-219b-401c-9907-0acd0b1ccb9f,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.03821,NA,single bole tree,39.2,130,18.2,NA,NA,NA,NA,NA,NA,NA,NA
13fd891a-daa0-4683-826d-f7a0aaa1f711,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04152,NA,small tree,4.4,130,4.7,NA,NA,NA,NA,NA,NA,NA,NA
a854feff-5a4e-43fc-a09f-1445373ade0b,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04098,NA,small tree,1.5,130,2.5,NA,NA,NA,NA,NA,NA,NA,NA
30a6f8ec-1061-4298-b456-69a471b3c053,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04094,NA,small tree,2.0,130,3.1,NA,NA,NA,NA,NA,NA,NA,NA
68035b39-9cbc-41a0-85d9-8c9609f2a38c,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04163,NA,small tree,8.6,130,2.5,NA,2.5,5.0,NA,NA,NA,NA,NA
7b1a9816-20c8-4520-b68e-ab22800c8dc8,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04644,NA,sapling,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,1.0
f431a4fc-1ac0-4948-ab8f-427869635d37,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04182,NA,small tree,8.2,130,4.4,NA,NA,NA,NA,NA,NA,NA,NA
8dbafaff-9c47-491c-a4f4-6da16746720e,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.03773,NA,single bole tree,11.9,130,8.6,NA,NA,NA,NA,NA,NA,NA,NA
a892510a-4913-40b8-a1c6-350830b40541,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.05009,NA,small tree,3.8,130,3.4,NA,NA,NA,NA,NA,NA,NA,NA
7a789573-3240-4bfb-81cc-2d0effb49fc3,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.03807,NA,single bole tree,25.0,130,15.2,NA,NA,NA,NA,NA,NA,NA,NA
88b75da3-2b15-4f1d-bd7f-fce53b0e6244,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.03814,NA,single bole tree,22.5,130,13.2,NA,NA,NA,NA,NA,NA,NA,NA
04629a24-07c5-4b49-9d4b-9d78927cdf5e,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.05002,NA,sapling,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,1.1
03bbfa9a-06da-404b-b669-a4fddccc7b82,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.03874,NA,single bole tree,36.7,130,4.2,NA,NA,35.0,NA,NA,NA,NA,NA
e8e26059-84ac-4915-b0fc-574dab7b104d,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04151,NA,single bole tree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e623ec12-33d6-43b1-a085-9acbada52a59,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04650,NA,sapling,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,1.1
07c7a86e-0b3a-4e61-b14b-0482c945c90d,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04156,NA,small tree,4.8,130,5.7,NA,NA,NA,NA,NA,NA,NA,NA
5dd33d9c-df51-420d-a994-2b7eaef0cdc3,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.02907,NA,single bole tree,15.8,130,2.2,NA,2.2,15.0,NA,NA,NA,NA,NA
bd4c559e-d80e-4c25-8db0-ffb54dd51477,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04152,NA,small tree,2.6,130,4.7,NA,NA,NA,NA,NA,NA,NA,NA
f656b64f-f685-4d7d-b41d-e30ed9ec8f9a,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.03705,NA,single bole tree,27.9,130,15.8,NA,NA,NA,NA,NA,NA,NA,NA
401b0ef5-cf72-4e8d-8815-bd1df93a1fdf,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04758,NA,sapling,NA,NA,0.7,NA,0.2,2.1,NA,NA,NA,NA,2.2
c9e6b312-e2cd-4651-91ba-2974313ff210,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.03704,NA,single bole tree,13.5,130,10.7,NA,NA,NA,NA,NA,NA,NA,NA
1d730820-9136-45f2-b6b0-47433be2acdb,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.03809,NA,multi-bole tree,25.7,130,13.9,NA,NA,NA,NA,NA,NA,NA,NA
3d70854a-dda3-4e85-b4c1-b82032fd03bf,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.03621,NA,single bole tree,28.3,130,13.6,NA,NA,NA,NA,NA,NA,NA,NA
1847a1fd-1264-47cc-8c63-b6f7a850de6c,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.02903,NA,single bole tree,48.9,130,21.5,NA,NA,NA,NA,NA,NA,NA,NA
eccfb399-5859-4cb3-bfa0-8c477bac0974,BART_039.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_039,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.04145,NA,sapling,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,3.3
50d71464-b033-4f0e-883a-4b8cea6323a4,BART_074.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_074,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.05215,NA,single bole tree,14.0,130,10.1,NA,NA,NA,NA,NA,NA,NA,NA
de1bcb82-777d-45dc-829c-21333aa5c1ae,BART_074.basePlot.vst,2017-07-10,vst_BART_2017,D01,BART,BART_074,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b,NEON.PLA.D01.BART.05201,NA,single bole tree,19.5,130,15.5,NA,NA,NA,NA,NA,NA,NA,NA
