uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
803d1163-ca9a-4a00-890a-8e7554a7369b,BART_074.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_074,NEON.PLA.D01.BART.05211,NA,single bole tree,33.2,130,18.0,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
ae559be7-7e53-4c17-ae81-f324d09c8a52,BART_074.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_074,NEON.PLA.D01.BART.05137,NA,single bole tree,13.6,130,12.6,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
805ea329-a85c-4d76-83a2-d3b046b61528,BART_074.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_074,NEON.PLA.D01.BART.05205,NA,single bole tree,10.4,130,10.6,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
09af4925-12ba-4a35-b772-461be6ff5b96,BART_074.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_074,NEON.PLA.D01.BART.05203,NA,single bole tree,11.5,130,11.1,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
a8ae9c66-6666-440c-a427-380f2da199f4,BART_074.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_074,NEON.PLA.D01.BART.05136,NA,single bole tree,40.9,130,17.6,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
0242bad1-3af4-4d86-b15c-f6369bbaafac,BART_074.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_074,NEON.PLA.D01.BART.05206,NA,single bole tree,54.8,130,19.0,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
44668eca-61e4-478a-9ddb-94bef586c9e6,BART_074.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_074,NEON.PLA.D01.BART.05210,NA,single bole tree,47.5,130,18.1,NA,12.3,16.0,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
7e9b0fbd-80b3-4f24-adb4-031e4a5cd832,BART_074.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_074,NEON.PLA.D01.BART.05212,NA,single bole tree,22.8,130,13.5,NA,13.5,10.0,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
f56cc37f-b7b4-4b5f-80e3-6a6e68d17443,BART_074.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_074,NEON.PLA.D01.BART.05202,NA,single bole tree,33.3,130,18.6,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
7bb1cef6-3542-4ce3-acbe-6b72538b77aa,BART_074.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_074,NEON.PLA.D01.BART.05696,NA,single bole tree,19.3,130,12.9,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
3a23e655-f9e5-4d13-8184-a966dd785ae5,BART_074.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_074,NEON.PLA.D01.BART.05213,NA,single bole tree,17.3,130,10.0,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
cc6622d4-4522-4a91-a2c8-74d97622de62,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03877,NA,single bole tree,24.3,130,17.0,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
bf202143-8a94-40ea-bfbf-2631b2b1a96f,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03982B,NA,multi-bole tree,21.7,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
f75a787b-16c2-41a0-a43c-98f97e2db1df,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03789,NA,single bole tree,24.8,130,20.4,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
7e374b5a-45e9-4490-b19b-9681edc2b1c8,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03712,NA,single bole tree,49.7,130,16.7,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
1e73ea46-951d-41bd-b93d-4535f7a13548,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03617,NA,single bole tree,23.9,130,14.9,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
671a9848-48b7-41bf-a426-d69b49f23bc4,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03785,NA,single bole tree,15.0,130,18.3,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
487dd0aa-1594-4e39-b684-314486480d1b,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03871,NA,single bole tree,24.9,130,10.4,NA,10.4,22.0,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
578b7aa8-6c97-45c5-b765-d3840606047b,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03872,NA,single bole tree,12.5,130,10.1,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
571d9511-6376-4fef-b5b0-12b89e11e883,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03760,NA,single bole tree,38.9,130,23.9,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
47b45524-3ce4-4844-a320-14b0b1b6f54e,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03887,NA,single bole tree,20.3,130,17.7,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
507e2273-993c-4d39-b0e4-8141f86ba066,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03989,NA,single bole tree,41.4,13,27.3,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
74d9c150-85b4-4445-a115-1f1af97c37e5,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03786,NA,single bole tree,11.3,130,15.5,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
62499a64-d945-4c93-aa96-a6bf3ffec304,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03881,NA,single bole tree,13.2,130,8.9,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
c1e01613-2a48-4491-a2ae-d89303f8dec4,BART_074.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_074,NEON.PLA.D01.BART.05143,NA,single bole tree,17.6,130,8.3,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
bc0c4cdd-556c-451f-b617-2dd1c9b91169,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.05587,NA,single bole tree,11.7,130,9.9,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
892c9f2a-c526-473b-ba05-8d95a3d3b12a,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03980,NA,single bole tree,26.7,130,20.3,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
c39921b3-fd14-4cd5-9e05-a8f2d1e45fba,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03983,NA,single bole tree,12.2,130,8.2,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
450a6ce2-e864-48e6-844f-f73b357fcf1d,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03618,NA,single bole tree,13.5,130,14.3,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
49c8c3a0-3fff-48fc-ac2d-d7412b2e55dd,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.02914,NA,single bole tree,10.8,130,9.6,NA,9.6,5.0,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
9fd272f4-843f-415f-9074-0e2dac0aa5d5,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03605,NA,single bole tree,11.4,130,11.2,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
c1beb162-eeab-4ffa-a3c0-40e9a6841b4b,BART_070.basePlot.vst,2016-09-12,vst_BART_2016,D01,BART,BART_070,NEON.PLA.D01.BART.03982,NA,multi-bole tree,38.7,130,20.9,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,31fb93825ff2ca2dd9986bf9760b15af
490ca585-b12a-4927-8976-dea5f802d639,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05435,NA,single bole tree,25.1,130,18.9,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
11b0797b-41f8-418a-b52e-653653855ff7,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05405,NA,single bole tree,21.7,130,17.5,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
8e760e77-5408-40e2-b607-d997a0045f06,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05430,NA,single bole tree,19.5,130,12.8,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
5287fe85-6a98-449a-ae29-e820b2679598,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05436,NA,single bole tree,20.5,130,14.1,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
c4692386-eacf-4712-acb9-3cbc6fe5f413,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05576,NA,single bole tree,11.3,130,10.5,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
e4392c91-b5c2-4eda-a4db-3afcfa37901f,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05431,NA,single bole tree,21.0,130,14.0,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
269ce689-6a27-41e9-8621-2ed6c6872674,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05433,NA,small tree,6.9,130,4.1,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
d3dd8420-6d67-472a-86d2-2df2076c1135,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05402,NA,single bole tree,10.4,130,5.0,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
ad5a6b55-2559-4629-91a1-af4e03d15d71,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05300,NA,single bole tree,17.2,130,16.9,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
67bf2cd5-ce8a-438c-a221-a8d195ff3cd3,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05294,NA,multi-bole tree,13.0,130,5.8,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
3761dc23-6c29-4592-a843-30ba5419ffef,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05432,NA,single bole tree,12.2,130,10.0,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
37e14c5f-2733-45f0-b1e5-dcc276b1f723,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05296,NA,single bole tree,17.0,130,16.7,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
679fd298-dff8-4f58-bd71-0243757b8b52,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05099,NA,small tree,22.8,130,17.1,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
780125bf-da4f-4519-a2c5-db18c0708448,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05439,NA,single bole tree,25.4,130,18.3,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
77df5d4d-7a82-4ef3-ac13-64deebef84b0,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05403,NA,single bole tree,19.3,130,16.1,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
02fc9785-1474-4f70-bcc3-2e980217cbdd,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05295,NA,single bole tree,26.6,130,13.6,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
5c7daf23-c64e-4bda-b70b-69f0417be43b,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05419,NA,multi-bole tree,12.1,130,8.5,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
a0409f63-117f-488c-866e-74cef843b2ab,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05444,NA,single bole tree,41.2,130,15.5,NA,15.5,15.0,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
214b48ee-4d04-4c14-9dd6-b7988c3886a4,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05089,NA,single bole tree,30.5,130,16.9,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
cb31e659-a896-4d4e-96de-241f3de4fab2,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05091,NA,single bole tree,26.1,130,13.7,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
a8a9695a-dc45-4f11-b4b8-a43384844992,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05429,NA,single bole tree,22.4,130,12.9,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
42bfdfa9-21d9-4d12-810b-481c4a2cece3,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05415,NA,single bole tree,11.7,130,13.2,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
bcd22be4-819e-4f25-a562-b8ecbf1319de,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05088,NA,single bole tree,12.5,130,16.4,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
ada03576-3235-46a4-9f97-e089c0254e36,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05433,NA,single bole tree,10.0,130,14.2,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
796f74e5-81b1-4dfd-849d-dea92c7fc208,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05411,NA,single bole tree,39.8,130,22.1,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
c1aa2383-9a49-4915-8739-f187ab1ee262,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05441,NA,multi-bole tree,24.3,130,16.7,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
24c6d483-2f76-4a25-b74a-cc73107bfde3,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05437,NA,single bole tree,24.4,130,18.0,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
4dfc2d3d-5e0b-4e44-be66-dd15f7aad406,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05404,NA,single bole tree,10.8,130,7.7,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
a1bdd3a8-eae9-46e4-a811-8b2a83219c63,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05297,NA,single bole tree,33.4,130,14.1,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
ddf974c8-2d2f-4d60-8fb0-363d6b4aedcd,BART_044.basePlot.vst,2016-09-13,vst_BART_2016,D01,BART,BART_044,NEON.PLA.D01.BART.05412,NA,single bole tree,19.9,130,19.1,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,d9f514b49cf43db5ee72089c2fc392a8
bdacecc1-af9c-48c8-b591-fec788df1133,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05079,NA,single bole tree,22.1,130,11.6,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
60e8faae-4abd-4820-acc5-0b85bdc3e99b,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05084,NA,single bole tree,22.8,130,18.7,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
6e3a9d26-22ce-4fa6-b8aa-cd0af5589012,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05085,NA,single bole tree,31.1,130,19.4,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
ee4ae33c-4a3f-402a-8faf-e1504fc93a37,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05086,NA,single bole tree,10.4,130,7.2,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
083e31c5-ef43-4708-af7d-374142281a07,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05074,NA,single bole tree,13.6,130,14.6,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
cfb4fa5c-7abd-4e69-8dcc-f7f43f793c14,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05273,NA,single bole tree,10.4,130,11.5,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
60c7b2f0-9bcd-4f43-b0fc-046ff07b3ea8,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05062,NA,single bole tree,11.5,130,6.7,NA,6.7,6.0,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
358770da-6ee1-4ea5-99ee-d1d605c1100a,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05280,NA,single bole tree,30.6,130,22.0,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
5033ce0f-9658-4cbe-9f75-60979c8840c0,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05272,NA,single bole tree,59.5,130,27.2,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
bbe723cd-ba42-41dd-9a21-9dfebac8c2fa,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05082,NA,single bole tree,12.2,130,13.9,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
ed1a6e6c-af49-4c9d-a328-c4c9c09b0b53,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05061,NA,single bole tree,15.9,130,14.5,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
9f48e429-5017-44a4-846c-c0e9f8a73521,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05270,NA,single bole tree,22.8,130,15.9,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
d0fb1b18-80a4-4057-9a63-0b8f9968dbbb,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05281,NA,single bole tree,48.0,130,23.2,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
74bdfa6d-0e0e-4b9a-a57e-1ed23ab6e50a,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05064,NA,single bole tree,27.8,130,19.5,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
80c135ea-51f3-49e0-8cee-4326b1a5110e,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05288,NA,single bole tree,18.3,130,17.1,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
7cddcfc5-7bc6-465a-aa44-918070d65850,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05269,NA,single bole tree,39.2,130,19.2,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
3eb01e68-698c-4c3e-b225-ffd389bd3686,BART_037.basePlot.vst,2016-09-14,vst_BART_2016,D01,BART,BART_037,NEON.PLA.D01.BART.05285,NA,single bole tree,17.2,130,16.0,NA,NA,NA,NA,NA,NA,NA,NA,2b58a50e0658ae9c070a68e99ebdf1b4,3be9691fc06e125e6c2b316fc6c6be4b
