uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
ef0988db-c401-43b5-8c1e-52d389d454ce,DELA_040.basePlot.vst,2018-10-24,vst_DELA_2018,D08,DELA,DELA_040,NEON.PLA.D08.DELA.04174,small tree,9.9,130,14.1,NA,NA,NA,NA,NA,NA,NA,NA,3c633be20fa6014632052ef902b06465,04603f1d87d3c8438f81ea47aae51c71
fd617153-bcf7-4602-8a0a-f59f5c32a9a0,DELA_040.basePlot.vst,2018-10-24,vst_DELA_2018,D08,DELA,DELA_040,NEON.PLA.D08.DELA.04155,single bole tree,14.1,130,12.8,NA,NA,NA,NA,NA,NA,NA,NA,3c633be20fa6014632052ef902b06465,04603f1d87d3c8438f81ea47aae51c71
f584f0f6-cba3-437c-8758-ae0847e14f27,DELA_040.basePlot.vst,2018-10-24,vst_DELA_2018,D08,DELA,DELA_040,NEON.PLA.D08.DELA.09516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3c633be20fa6014632052ef902b06465,04603f1d87d3c8438f81ea47aae51c71
40e5d3b4-bad1-4252-a648-c45294d33ddb,DELA_037.basePlot.vst,2018-10-24,vst_DELA_2018,D08,DELA,DELA_037,NEON.PLA.D08.DELA.04948,single bole tree,26.4,130,13.5,NA,NA,NA,NA,NA,NA,NA,NA,04603f1d87d3c8438f81ea47aae51c71,3c633be20fa6014632052ef902b06465
e93709be-f394-4373-b78f-2f1e414a1f12,DELA_037.basePlot.vst,2018-10-24,vst_DELA_2018,D08,DELA,DELA_037,NEON.PLA.D08.DELA.04916,single bole tree,28.4,130,19.1,NA,NA,NA,NA,NA,NA,NA,NA,04603f1d87d3c8438f81ea47aae51c71,3c633be20fa6014632052ef902b06465
b50e6574-9461-4614-be14-ff1a6de7c5c8,DELA_040.basePlot.vst,2018-10-24,vst_DELA_2018,D08,DELA,DELA_040,NEON.PLA.D08.DELA.012283,single bole tree,11.4,130,5.5,NA,NA,NA,NA,NA,NA,NA,NA,3c633be20fa6014632052ef902b06465,04603f1d87d3c8438f81ea47aae51c71
241b2b79-4891-41b4-a490-815562ab4d53,DELA_040.basePlot.vst,2018-10-24,vst_DELA_2018,D08,DELA,DELA_040,NEON.PLA.D08.DELA.04146,single bole tree,15.5,130,12.3,NA,NA,NA,NA,NA,NA,NA,NA,3c633be20fa6014632052ef902b06465,04603f1d87d3c8438f81ea47aae51c71
c82a925f-bc3b-4054-bddc-95bf867947e8,DELA_040.basePlot.vst,2018-10-24,vst_DELA_2018,D08,DELA,DELA_040,NEON.PLA.D08.DELA.04152,single bole tree,15.2,130,15.8,NA,NA,NA,NA,NA,NA,NA,NA,3c633be20fa6014632052ef902b06465,04603f1d87d3c8438f81ea47aae51c71
e560f573-152a-4c67-8233-b3b5de096a45,DELA_037.basePlot.vst,2018-10-24,vst_DELA_2018,D08,DELA,DELA_037,NEON.PLA.D08.DELA.03557,single bole tree,27.7,130,16.2,NA,NA,NA,NA,NA,NA,NA,NA,04603f1d87d3c8438f81ea47aae51c71,3c633be20fa6014632052ef902b06465
98ef1b85-5ab0-4523-8065-71a629436218,DELA_040.basePlot.vst,2018-10-24,vst_DELA_2018,D08,DELA,DELA_040,NEON.PLA.D08.DELA.04150,single bole tree,24.4,130,21.5,NA,NA,NA,NA,NA,NA,NA,NA,3c633be20fa6014632052ef902b06465,04603f1d87d3c8438f81ea47aae51c71
2b5899a8-7404-4142-a88f-53e14a13847c,DELA_040.basePlot.vst,2018-10-24,vst_DELA_2018,D08,DELA,DELA_040,NEON.PLA.D08.DELA.04184A,multi-bole tree,24.3,130,20.7,NA,NA,NA,NA,NA,NA,NA,NA,3c633be20fa6014632052ef902b06465,04603f1d87d3c8438f81ea47aae51c71
f6e21301-ac14-44a4-9d13-26f5c18fcaa5,DELA_037.basePlot.vst,2018-10-24,vst_DELA_2018,D08,DELA,DELA_037,NEON.PLA.D08.DELA.09881,single bole tree,10.1,130,6.2,NA,NA,NA,NA,NA,NA,NA,NA,04603f1d87d3c8438f81ea47aae51c71,3c633be20fa6014632052ef902b06465
6d081602-0438-4bc9-b858-6a79db1ad1fd,DELA_038.basePlot.vst,2018-10-30,vst_DELA_2018,D08,DELA,DELA_038,NEON.PLA.D08.DELA.05026,single bole tree,17.5,130,7.9,NA,NA,NA,NA,NA,NA,NA,NA,96e8a9c65c646c49ca06533b9befc696,15b0144ddefac2d8301ecfb21eeff9c7
d29468f5-2b7c-4622-a528-7e1b7efc7c40,DELA_038.basePlot.vst,2018-10-30,vst_DELA_2018,D08,DELA,DELA_038,NEON.PLA.D08.DELA.05069,single bole tree,14.0,130,5.4,NA,NA,NA,NA,NA,NA,NA,NA,96e8a9c65c646c49ca06533b9befc696,15b0144ddefac2d8301ecfb21eeff9c7
091a90e0-38c5-4656-a7b7-af8bcc1851b8,DELA_038.basePlot.vst,2018-10-30,vst_DELA_2018,D08,DELA,DELA_038,NEON.PLA.D08.DELA.05012,single bole tree,11.1,130,10.2,NA,NA,NA,NA,NA,NA,NA,NA,96e8a9c65c646c49ca06533b9befc696,15b0144ddefac2d8301ecfb21eeff9c7
3912d118-9895-4ea7-831a-21d4506e29ef,DELA_038.basePlot.vst,2018-10-30,vst_DELA_2018,D08,DELA,DELA_038,NEON.PLA.D08.DELA.05009,single bole tree,10.5,130,6.5,NA,NA,NA,NA,NA,NA,NA,NA,96e8a9c65c646c49ca06533b9befc696,15b0144ddefac2d8301ecfb21eeff9c7
ebf648f7-eb31-48c9-aab1-3387450209e6,DELA_038.basePlot.vst,2018-10-30,vst_DELA_2018,D08,DELA,DELA_038,NEON.PLA.D08.DELA.05042,single bole tree,20.2,130,11.6,NA,NA,NA,NA,NA,NA,NA,NA,96e8a9c65c646c49ca06533b9befc696,15b0144ddefac2d8301ecfb21eeff9c7
de99b2e4-c46a-4f6a-9c59-47a1b622f3d7,DELA_038.basePlot.vst,2018-10-30,vst_DELA_2018,D08,DELA,DELA_038,NEON.PLA.D08.DELA.05017,single bole tree,22.3,130,7.7,NA,NA,NA,NA,NA,NA,NA,NA,96e8a9c65c646c49ca06533b9befc696,15b0144ddefac2d8301ecfb21eeff9c7
5e79bab7-049d-47ad-bd42-c40b37f5f299,DELA_038.basePlot.vst,2018-10-30,vst_DELA_2018,D08,DELA,DELA_038,NEON.PLA.D08.DELA.05028,single bole tree,19.0,130,6.6,NA,NA,NA,NA,NA,NA,NA,NA,96e8a9c65c646c49ca06533b9befc696,15b0144ddefac2d8301ecfb21eeff9c7
982af607-4c6e-4a37-af94-0b33faa971f3,DELA_038.basePlot.vst,2018-10-30,vst_DELA_2018,D08,DELA,DELA_038,NEON.PLA.D08.DELA.05018,single bole tree,50.1,130,17.9,NA,NA,NA,NA,NA,NA,NA,NA,96e8a9c65c646c49ca06533b9befc696,15b0144ddefac2d8301ecfb21eeff9c7
37d9283f-2723-42e7-bd5f-ebe893355fba,DELA_038.basePlot.vst,2018-10-30,vst_DELA_2018,D08,DELA,DELA_038,NEON.PLA.D08.DELA.05054,single bole tree,22.1,130,5.8,NA,NA,NA,NA,NA,NA,NA,NA,96e8a9c65c646c49ca06533b9befc696,15b0144ddefac2d8301ecfb21eeff9c7
a6e07cca-2628-4ca4-bf08-73de09cb29ea,DELA_038.basePlot.vst,2018-10-30,vst_DELA_2018,D08,DELA,DELA_038,NEON.PLA.D08.DELA.05022,single bole tree,23.0,130,17.9,NA,NA,NA,NA,NA,NA,NA,NA,96e8a9c65c646c49ca06533b9befc696,15b0144ddefac2d8301ecfb21eeff9c7
a554d5e3-eb68-44eb-bd8d-cf1ad846da66,DELA_038.basePlot.vst,2018-10-30,vst_DELA_2018,D08,DELA,DELA_038,NEON.PLA.D08.DELA.05068,multi-bole tree,17.4,130,4.0,NA,NA,NA,NA,NA,NA,NA,NA,96e8a9c65c646c49ca06533b9befc696,15b0144ddefac2d8301ecfb21eeff9c7
ababb490-1651-433e-90e3-e4586d017232,DELA_038.basePlot.vst,2018-10-30,vst_DELA_2018,D08,DELA,DELA_038,NEON.PLA.D08.DELA.10173,single bole tree,10.8,130,7.8,NA,NA,NA,NA,NA,NA,NA,NA,96e8a9c65c646c49ca06533b9befc696,15b0144ddefac2d8301ecfb21eeff9c7
