uid,namedLocation,date,eventID,domainID,siteID,plotID,measuredBy,recordedBy,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter
d0571c5a-d292-46dc-a4ce-028383ce757c,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10406,NA,single shrub,3.1,130,2.7,1.1,NA,NA,2.1,1.3,NA,ellipsoid or sphere,3.9
9d33fac7-654b-43b5-80c0-44d7e6b4e7ec,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10430,NA,sapling,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,1.4
589b3eb2-4b9c-4968-a408-6a153a35e818,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10425,NA,single shrub,1.8,130,1.0,0.3,NA,NA,2.4,0.9,NA,ellipsoid or sphere,2.8
85056078-5b2b-464e-9f08-6bc703e44027,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10419,NA,small tree,2.4,130,2.6,NA,1.4,3.5,NA,NA,NA,NA,NA
db9f260d-9453-4805-bda3-e0d55d1a7b44,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10427,NA,small shrub,NA,NA,1.6,0.9,NA,NA,1.3,0.6,NA,ellipsoid or sphere,1.6
400d65ca-faa1-419e-ba91-0c01aa9963e8,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10420,NA,small tree,1.2,130,3.6,NA,NA,NA,NA,NA,NA,NA,NA
79a73084-03c5-4432-9407-a21dfc858e28,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10434,NA,single bole tree,25.4,130,18.1,NA,NA,NA,NA,NA,NA,NA,NA
d6c03c40-a0ee-4b7d-85be-441f98acd961,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3be0ce79-09b8-4375-b0ed-7c85ae1a0243,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10413,NA,small tree,2.3,130,5.0,NA,NA,NA,NA,NA,NA,NA,NA
e19cd022-eb64-45b8-9ea6-18eab7067094,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10420,NA,small tree,1.5,130,3.6,NA,NA,NA,NA,NA,NA,NA,NA
f408afba-8813-4244-99f4-6c7c3ed8fcbf,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bf2dbc56-fc60-4a07-b502-93539100c477,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10401,NA,small shrub,NA,NA,1.4,NA,NA,NA,NA,NA,NA,ellipsoid or sphere,1.8
5f2b6aef-86ae-45cf-8fe7-ce8937e1a9df,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10409,NA,single shrub,2.0,130,3.1,1.1,NA,NA,3.0,2.5,NA,ellipsoid or sphere,2.5
975ecae3-60f8-415f-a2e1-e3c9c99f26b3,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10401,NA,small shrub,NA,NA,1.4,NA,NA,NA,NA,NA,NA,ellipsoid or sphere,1.1
1c702af9-845f-4658-bd76-39c547060676,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10431,NA,single bole tree,7.8,130,4.9,NA,NA,NA,NA,NA,NA,NA,NA
8fe794a6-f6e8-426e-a297-68a5a3507c64,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10413,NA,small tree,2.2,130,NA,NA,NA,NA,NA,NA,NA,NA,NA
1c228efa-05d7-41fb-b516-db69951b5231,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10412,NA,small tree,2.6,145,4.2,NA,NA,NA,NA,NA,NA,NA,NA
96d32a15-d1bd-4d8e-b028-683065236d4e,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10388,NA,small shrub,NA,NA,0.4,0.1,NA,NA,1.2,0.2,NA,ellipsoid or sphere,1.0
12c22262-f54f-4502-b1b6-217628725028,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10423,NA,single shrub,1.2,130,1.6,1.0,NA,NA,1.4,1.2,NA,ellipsoid or sphere,2.0
b8085802-1766-4249-b4f9-cfd7f7071c87,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10422,NA,single bole tree,26.3,130,15.8,NA,NA,NA,NA,NA,NA,NA,NA
b6bd9eb6-b1b6-4e24-a78b-e83f15ba0c68,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10404,NA,small tree,2.3,130,3.3,NA,NA,NA,NA,NA,NA,NA,NA
f420d40b-8047-49d4-8303-9db79c392e45,HARV_044.basePlot.vst,2016-09-28,vst_HARV_2016,D01,HARV,HARV_044,2970fa47ca07eb507528520037f7fa84,d8b5a36670e2ec04f80023ca6e581df6,NEON.PLA.D01.HARV.10403,NA,single shrub,1.5,130,2.1,1.9,NA,NA,0.1,0.1,NA,ellipsoid or sphere,2.3
