uid,namedLocation,date,eventID,plotID,individualID,growthForm,plantStatus,stemDiameter,measurementHeight,height
9f754eb0-3be9-4a42-ab3c-fb2374008391,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03447,single bole tree,Live,15.7,130,12.2
8aed8463-f1b3-40d3-b7a3-c0819de201d1,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03452,single bole tree,"Live, disease damaged",23.5,130,17.7
5e3229ba-0ea2-40b7-8b9e-137625c5c17c,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03455,single bole tree,Live,16.5,130,9.5
2d29c29b-8669-419a-aa85-a6462cce37cb,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03479,small tree,Standing dead,1.7,130,2.2
5abeaba9-d34d-4d8c-8b96-506a89602664,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03196,sapling,"Dead, broken bole",NA,NA,0.5
dea45c61-0a29-4801-a0d7-095bf5c7cd14,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03099,single bole tree,Live,22.5,130,13.8
9df21faa-fcca-4c65-8db4-59406817b657,BART_051.basePlot.vst,2018-08-23,vst_BART_2018,BART_051,NEON.PLA.D01.BART.03595,multi-bole tree,Live,51.4,130,20.9
65c44b88-ffad-4030-89f1-be91a39023d1,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03459,single bole tree,Live,21,130,14.4
f136545f-b263-4d2d-9bfc-b240e077c0bf,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03081,single bole tree,Live,15,130,8.7
857262d8-97af-4646-992f-dea9a6dac4a6,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03475,small shrub,Live,NA,NA,1.1
0455f720-6ebb-48f3-b422-e6dc72665b1e,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03498,small tree,Live,1.1,10,2.2
86741765-3174-4d19-8340-6121a0f7966a,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.04658,sapling,"Live, physically damaged",NA,NA,0.4
9f859602-4c42-4ce5-a70b-6dd63e545f22,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.04212,small tree,"Dead, broken bole",4,130,2
4755f983-7cb9-4842-a525-259e60ff9ed9,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03197,small tree,Live,7,130,4.8
2e3c9845-1dbc-42bd-877e-98e4d7b3a10b,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03493,sapling,Live,NA,NA,1.3
72e43396-8b75-4fe8-8fea-4f5ea06cb655,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03308,single bole tree,Live,15.6,130,8.6
2638b834-23e6-4b1f-82cb-6d5c101c36ee,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.04652,sapling,"Live, disease damaged",NA,NA,2.2
e7edb74b-3ea1-4b1a-8a41-381ce4fefa84,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03498,small tree,Live,1.1,130,2.2
b71c26bf-51d6-4935-a93e-6504b92c9854,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03096,single bole tree,Live,12.5,130,12.2
d2ff1b73-6c35-4083-a282-c90986d7cd83,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03093,single bole tree,Live,21.4,130,13.3
58b0a574-0ce5-4795-8429-892ad297e6b9,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03069,single bole tree,Standing dead,23,130,19.6
4a9e243a-8455-48d1-930a-765906b4db32,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03456,small tree,Standing dead,9.1,130,6.8
3dd9464b-dd31-45f7-a603-43c485d3138d,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.04210,sapling,Live,NA,NA,1.4
3ed06352-8a36-4658-a795-6fc5ad219ced,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.04659,small shrub,"Live, insect damaged",NA,NA,1.2
43c76f0e-f689-4899-9285-6008b89650e0,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03468,sapling,Live,NA,NA,1.4
6772c343-940c-4c7d-928b-76e2d50973bc,BART_050.basePlot.vst,2018-08-23,vst_BART_2018,BART_050,NEON.PLA.D01.BART.03500,small tree,Live,5.4,130,4.5
40426c0b-f153-49b9-b5d5-67efae0cb7a0,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03178,single bole tree,Live,22.6,130,13.1
f80f7c06-7ef0-4e0f-a386-a81b4223f2a0,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.03331B,multi-bole tree,"Dead, broken bole",12.9,130,22.8
2381d543-9a0b-4f7d-89fd-1e4beca25ea7,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03437,sapling,Live,NA,NA,1
f65f7755-a015-4924-8662-67cb101854af,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03027,single bole tree,"Dead, broken bole",10.8,130,4.4
8ebcc9b0-ec94-4214-aa80-11b0ed261739,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03430,small tree,Live,4.2,130,2.5
b00ae239-bc8e-486a-8af8-d340d4059b98,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.03332,single bole tree,Live,11,130,10.6
3f28119d-e7bf-4ab7-85e8-c7a5df4d4415,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04943,sapling,"Live, disease damaged",NA,NA,1.8
20e13066-421e-4963-9cd2-ead99d1ecdbc,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03048,sapling,"Live, disease damaged",NA,NA,1.2
abb1ce64-6e15-486b-bb16-8e489db68242,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04943,sapling,"Live, disease damaged",NA,NA,1.8
fc558b2e-f6f2-4bd0-a260-f103d208efa5,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03046,single bole tree,Live,41,130,21.3
1d47ee28-4546-4091-8819-1e9b79516843,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.03505,multi-bole tree,"Live, disease damaged",23.6,130,18
5119e3e9-e92d-46a4-a03c-6b8779362178,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.03528,sapling,"Live, disease damaged",NA,NA,1.7
23576565-33c7-4d62-85f5-575bd299fcae,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03421,small tree,"Dead, broken bole",2.8,130,NA
d2156466-4fed-4b98-b465-9363ff8d1fb6,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03421,small tree,Live,5,130,6.1
176b60a6-bfae-41a2-a81b-aa6fc996d4d9,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.03340A,multi-bole tree,Live,11.8,130,13.8
20f7ab8d-6928-41dd-9af3-2b3b012cb672,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04231C,multi-bole tree,Live,13.9,130,19.3
c55847fd-301a-484e-b309-a70a3fa78490,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04242,sapling,"Live, disease damaged",NA,NA,1.4
54bbcdba-7fdb-4a62-85ab-d4fc79cbadc2,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04948,single bole tree,Live,32.7,130,19.5
7b7c2d14-ecde-4165-b0b9-4005b83b4fcf,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03407,single bole tree,Live,33.4,130,15.7
80442447-75d6-4729-8ec3-c946501dc6a7,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04949,small tree,"Live, disease damaged",3.6,138,6.1
d8425d66-10e5-46f8-ba6f-a2c82e2793a6,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03408,single bole tree,Live,25.3,130,17.2
2edaee08-566c-401e-9d16-58e2ed8fda01,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.03340,multi-bole tree,Live,13.5,130,13.8
64cdc12a-a7a3-49e0-a4cb-d4de96d76f02,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04232,single bole tree,Standing dead,17.9,160,8.7
d138d108-63c4-4b3c-aacc-a1c2edb7c098,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04231A,multi-bole tree,Live,18,130,19.3
dc99b5b3-d2b0-4e07-a529-0521e60d113f,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04715,single bole tree,"Live, disease damaged",10.7,130,13.7
5ecb2f64-51f3-402d-aa30-ff0fc59c4840,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.03369,small tree,"Live, disease damaged",2.4,130,4.3
a787f890-fad4-4642-9e23-4fc6fe60bfa3,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04239,small tree,"Live, physically damaged",2.8,130,6.3
5c4084d7-584b-4d73-af3b-518cc248dcae,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03034,single bole tree,Live,21,130,12.6
b6c35e07-d9a6-442e-bdaf-a66159766c17,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04714,single bole tree,"Live, disease damaged",10.7,130,8.6
5fa034b6-d30e-4eb6-b37c-27f8f86acd1e,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04944,sapling,"Live, disease damaged",NA,NA,1
3031e4e9-5847-4fa8-a1f0-f765186651f5,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03174,multi-bole tree,"Live, physically damaged",26.3,130,19
cc0fcc05-7bdb-4e72-b8c2-5ce510bbd2da,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.05886,single bole tree,"Live, disease damaged",10.4,130,11.7
b300a344-b5fe-45d7-a84e-c0a538775c56,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03170,single bole tree,Live,10.4,130,14.7
d96d7d1c-b151-484e-b146-1398cca752d2,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03023,single bole tree,"Live, disease damaged",32.4,130,18.7
c9ec1429-cab9-439f-8a78-5d311127799e,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04716,small tree,"Live, disease damaged",1.7,130,2.9
d3045955-f262-4a8a-84cc-ce03f02861bb,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03036,single bole tree,Live,13.3,130,10.8
4445b6ba-bdba-49b6-b09f-0bc2715c3901,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04712,sapling,"Live, disease damaged",NA,NA,1.4
1b5c8ac6-8300-41a7-8b56-e09956b962ac,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03411,single bole tree,Live,13.2,130,9.6
185156cb-b9ab-47aa-afbf-81e89a6739e2,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04233,sapling,"Live, disease damaged",NA,NA,0.7
278722dc-7f3f-45f9-8ff9-56e163802293,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03039,multi-bole tree,Live,14.5,130,9.5
bd2ab972-9aa8-4f7b-98cb-2cb72a0a3532,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03043A,multi-bole tree,Live,17.8,130,NA
ab43242c-af76-4b3c-87fc-627fcf741dae,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03186,small tree,"Live, disease damaged",5.3,130,8.2
8b4fd835-514f-4c24-900c-caa15d96f3de,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.05311,small tree,"Live, disease damaged",7.4,130,4.9
7aad38e0-076c-45e9-8acf-1a37440393ff,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.03367,small tree,Standing dead,1,130,0.5
3ada9d0d-882d-439d-b327-500ab36fe5a1,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03032,single bole tree,Live,18.3,130,16.1
96d02aa9-c197-465a-91c3-1ed13e3aa8a1,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.04204,sapling,Live,NA,NA,0.5
e04fa726-6a4a-454d-bf90-63d9fc2da729,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.04229,single bole tree,Live,87.5,130,29.1
ce445750-146b-4f51-9401-d748cb2542ae,BART_042.basePlot.vst,2018-08-28,vst_BART_2018,BART_042,NEON.PLA.D01.BART.03359,single bole tree,Live,15.5,130,14.1
39d7f08a-ca60-4a27-9a61-e3631fab8320,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.03527,small tree,"Live, disease damaged",6.1,130,8.3
640c3e66-fe0b-486e-9271-88133eb61142,BART_032.basePlot.vst,2018-08-28,vst_BART_2018,BART_032,NEON.PLA.D01.BART.03510,single bole tree,Live,40.6,130,20.8
b3446de1-e798-473c-bfb8-64d5e029e516,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03846,sapling,Live,NA,NA,0.6
21ab10f0-e31e-4339-9621-be428bbeb258,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03847,sapling,"Live, disease damaged",NA,NA,1.9
9e0635c2-1d06-45e6-8f0c-808e46a2dd44,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03617,single bole tree,Live,24,130,11.8
f8a07e20-9b8b-4819-b44b-a4caa1eaa2d7,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03846,sapling,Live,NA,NA,0.6
a1cf94b0-8002-4147-aa8b-cc07fad9e01e,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03787,small tree,Standing dead,4.1,130,1.7
76b11b73-a6f0-47a3-86eb-515a20f54f01,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05474,sapling,"Live, physically damaged",NA,NA,1.5
16b6bab9-0b9e-4249-b257-ea16b43d0f58,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03974,single bole tree,Live,13.2,130,7.8
f7f8f867-42be-498b-93d8-b932792aacda,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05395,single bole tree,Live,11.2,130,4.3
39f7886f-528c-4e31-bed5-0c6feee8f41a,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03878,single bole tree,Live,22.7,130,14.2
c332daa3-30e2-45c7-a0d4-33247b4beae9,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05397,single bole tree,Live,19.3,130,12
028fcdf2-2ac5-458a-beee-ed96e0f32422,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05477,sapling,"Live, disease damaged",NA,NA,1.9
7775ad41-a394-4569-84db-6e058ed35522,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05360,single bole tree,Live,18.6,130,11
82cdc199-eb4d-4872-bd7b-3c19db1149ca,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05347,sapling,"Live, physically damaged",NA,NA,0.9
d5956c71-e3ef-45c8-b585-fd093c0e5b9b,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05500,single bole tree,"Live, disease damaged",15,130,13.7
bbbc7f24-5d7f-4188-92e2-abc84cfdc23d,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03888,single bole tree,Live,35,130,21.2
1dc7c708-ad2c-455d-aecd-a0cb077a64a6,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03726,small tree,"Live, disease damaged",2.8,130,4.1
f1306d69-9fd2-4871-b9ef-fb73bc8dca0a,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05361,single bole tree,"Live, disease damaged",10.8,130,14.3
e6433fc8-ac22-4ebc-9bd9-929f33e9e3f3,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.05594,sapling,"Live, disease damaged",NA,NA,NA
e8c0b1d0-65d8-45ea-9804-a4c5cd608a27,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05377,small tree,"Live, disease damaged",8.5,130,6.6
e7a78d56-4177-4ebe-926c-a81fb1b35cfb,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.06295,small tree,Live,4,130,4.7
1a056268-149a-4e9c-a7ac-c3a6383f8ac0,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03856,sapling,Live,NA,NA,0.8
b011e7cf-fdac-433f-961d-428c93e0d80f,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03877,single bole tree,Live,24.6,130,16
7167bb57-9ec9-4313-bcfb-825eb63ba165,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03710,multi-bole tree,Live,25.6,130,18.9
a6efeea5-7d49-45b6-b90c-ba73fd30cbcc,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03619,small tree,"Live, disease damaged",2.7,130,4.8
f0a9bcf3-7ae7-4bec-bd0f-51a25929d55f,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03989,single bole tree,Live,42.4,130,25.3
598bc462-e751-4488-b5de-29563b9ee49c,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03709,single bole tree,Live,11.3,130,8.2
3340f9fc-f5a3-4932-97a7-b0549f35d4f9,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03787,single bole tree,Live,57.9,130,19.8
876b9d2a-1e71-40fb-81f4-69e726d9a8ee,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03603,single bole tree,Live,17.8,130,16
8c57d1c4-7393-4a49-8db8-31594b89d841,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.05592,small tree,"Live, disease damaged",5.4,130,6.5
9906709d-2ef8-4eba-b150-909330e8dddb,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03847,sapling,"Live, disease damaged",NA,NA,0.9
7e9e9ca1-315d-4f6d-95a2-f9dac33a5b53,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03716,single bole tree,Live,64.6,130,19.2
a903efaf-cee3-4beb-8b6a-9d2263320c26,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05393,single bole tree,Live,33.9,130,19
158d8669-0092-453f-a153-35f3147c9c56,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.05761,sapling,Live,NA,NA,1.2
c75aa7d1-d63c-4b28-bed3-0358b8fa0822,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05391,multi-bole tree,"Live, disease damaged",45.2,145,17.4
72c2229a-da8c-49e2-97b4-a2bdedb61afd,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05494,sapling,"Live, disease damaged",NA,NA,1.8
f8bdd553-385e-47f7-98c5-609ef2c3ead2,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05472,sapling,"Live, disease damaged",NA,NA,0.8
401e8bdc-c3bf-4f8e-bd19-d594710d3328,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03723,sapling,Live,NA,NA,1.3
22670b7e-1760-44df-a73d-155a056b13f7,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03977,small tree,"Live, disease damaged",1.8,130,2.4
a81ea6f3-9c22-4cf2-a015-535260522228,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05359,single bole tree,Live,23.2,130,20.2
ee476600-7e4c-4fd6-a2f8-387b81472a6b,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03616,small tree,Live,2,130,2.4
6d9ee1d1-749b-4249-a6ab-6a93310ff024,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03848,single bole tree,"Live, disease damaged",12.9,130,11.9
2679df25-3d46-4752-a766-1540c4f7fbdc,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03748,small tree,"Live, disease damaged",3,130,5
c9d230e6-440c-4637-9fa1-630cf94f4edb,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03784,sapling,No longer qualifies,NA,NA,NA
37bbb937-b9ba-48c4-ae2a-00490757bdc0,BART_072.basePlot.vst,2018-08-29,vst_BART_2018,BART_072,NEON.PLA.D01.BART.05486,single bole tree,Live,34.2,130,17.9
b85ca1f6-346d-4bf7-8fb7-a63efe7d816c,BART_070.basePlot.vst,2018-08-29,vst_BART_2018,BART_070,NEON.PLA.D01.BART.03606,sapling,Live,NA,NA,0.9
