uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
bc2ca277-a659-4a59-92a9-f056bdedfc8d,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03901,single bole tree,15.7,130,18.9,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
2e8e94f5-7040-4a32-af30-aa218c218065,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03930,single bole tree,11.1,130,7.5,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
1d500263-2188-4b19-aeb6-849726689613,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03945,multi-bole tree,22.6,130,16.6,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
48b52729-f28e-4940-80ec-0e9581d9443d,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03672,single bole tree,18.6,130,13.9,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
9720006e-deea-4859-bcb2-d1c6097ea695,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03947,single bole tree,11.6,130,10.1,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
40c7d759-d6c8-4a97-9bd7-9e8c7748f7c5,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03940,single bole tree,30.7,160,19.5,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
6a50bd19-7f50-4730-abbc-61c08af098a6,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03674,single bole tree,10.6,130,13.3,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
14b570eb-c52c-4ace-9284-9a0ba7ae897b,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03660,single bole tree,12.1,130,8.0,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
947498c7-120b-443e-887a-3cfd912604c8,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03675,single bole tree,17.3,130,12.5,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
44642f3a-cf50-40c7-8997-1950b37995f3,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03955,single bole tree,19.1,130,12.2,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
0482dcc2-a366-43bb-bfa3-414de6a0d8f6,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03923,single bole tree,12.2,130,8.2,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
1e8bfdf7-bce2-48d5-8d27-a6d111e5905f,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03665A,multi-bole tree,26.7,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
95922f06-d82f-48f7-a4de-df011d6da42b,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03950,single bole tree,36.4,130,19.9,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
54651722-01b4-4a70-bb53-91a7c91edeb6,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03971,single bole tree,24.5,130,19.3,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
da2ee374-3214-4ccd-951b-9942b24aa17f,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03948,single bole tree,35.3,130,17.5,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
729aa22b-ff1f-4003-a506-7c4c12c67315,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03667,single bole tree,48.0,130,17.6,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
63ebebc8-d2c7-44aa-a60d-1f300927e761,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03685,small tree,24.7,130,7.5,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
5d01aee2-f7f1-4675-9f5b-fe98d1db0ee9,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03697,single bole tree,13.3,130,15.4,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
e69940b7-c9d5-4168-9c6a-b04bf11afc59,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03927,single bole tree,25.3,130,17.8,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
0e9c9a58-4091-417e-99a8-24347c3ba457,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
11053c6b-43b7-4c91-9464-19e27beb9c50,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03931,single bole tree,26.3,130,18.1,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
eb77514e-b163-4008-a7b0-f04b30ab87f8,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03699,multi-bole tree,26.6,130,17.7,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
fc910414-a89b-43a9-949e-d9b77aaebbda,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.03676,single bole tree,12.0,130,13.0,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
12efb542-005b-4a59-aba1-48800cebc043,BART_073.basePlot.vst,2017-08-28,vst_BART_2017,D01,BART,BART_073,NEON.PLA.D01.BART.00994,multi-bole tree,11.5,130,11.8,NA,NA,NA,NA,NA,NA,NA,NA,5a5381f8a9c49e933ae232f23570e02d,521ed1ff5d1a4cda901a7232ba335fae
be990a00-86e6-48b7-96c9-1b8ca66bb265,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03410,single bole tree,24.7,130,12.0,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
e28eb2bd-d0b1-4559-a476-78d60c6ad1a7,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03045,single bole tree,40.3,130,22.0,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
e2cebfa3-c646-4754-a0fc-a38b2a97626f,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03024,single bole tree,11.0,130,13.1,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
516036a1-0deb-40e1-9f0c-e98d561553d8,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03182,single bole tree,14.0,130,16.7,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
67bea0fd-5ef4-477d-8436-5d14ce8bf18f,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03042,single bole tree,13.9,130,2.7,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
460c1567-3e53-40b0-8c02-9a2d3a846303,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03405,single bole tree,52.2,130,23.3,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
deba7d77-c513-4df9-911f-2f7711971a03,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03183,single bole tree,20.4,130,10.7,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
262739ef-b352-460e-8b3a-c6b32c2a3913,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03046,single bole tree,40.4,130,21.3,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
1b8cec26-76fc-4bbc-8ad6-0a701e493328,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03031,multi-bole tree,16.6,130,13.3,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
f9a87059-a2d2-4b95-a8a1-48754be7c4d1,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03175,single bole tree,23.8,130,10.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
ef7130c8-3d70-461a-b950-8ccf25b04302,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03040,single bole tree,47.3,130,24.0,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
b9ab7f05-0e42-401c-92fc-1a723cab5dfe,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03043,multi-bole tree,17.4,130,16.3,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
2c500a9e-707b-45e5-86c9-b07a7717e8b1,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03037,single bole tree,19.4,130,15.4,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
d7c41ad8-1fb5-49ce-bfbc-823e59a13fc7,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03166,single bole tree,13.5,130,7.8,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
8394ab6c-d938-4c0e-8431-dd42aced39b6,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03181,single bole tree,30.1,130,3.3,NA,3.3,78.0,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
f6a3cd14-d259-4f87-9e3b-b73d21ac4674,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03170,single bole tree,10.1,130,13.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
b5095f1f-812e-450a-9d12-44e9943bc3e6,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03180,single bole tree,22.2,130,13.9,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
44cd9d99-c3a2-47a9-8785-baaea3eb3d70,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03039,multi-bole tree,14.2,130,10.3,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
5d84f3c5-bc7d-40d3-96f4-c3b8ff886254,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03044,single bole tree,24.0,130,18.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
45a5f9dc-9e97-4ab1-93cd-429ffa2b8cdc,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03169,single bole tree,15.6,130,17.4,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
1ecb1561-147a-4174-a518-4e14aea75f24,BART_042.basePlot.vst,2017-08-30,vst_BART_2017,D01,BART,BART_042,NEON.PLA.D01.BART.03414,single bole tree,11.6,130,12.1,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,5a5381f8a9c49e933ae232f23570e02d
