uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
1d7da58a-5428-4321-b34d-5f2fcc0fdc0b,BART_050.basePlot.vst,2017-09-07,vst_BART_2017,D01,BART,BART_050,NEON.PLA.D01.BART.03068,NA,single bole tree,21.6,130,20.2,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,b10d835c1def5a77557be2b76be9340e
9a0255ed-c86e-477d-b2d7-e2ead0170d72,BART_050.basePlot.vst,2017-09-07,vst_BART_2017,D01,BART,BART_050,NEON.PLA.D01.BART.03079,NA,single bole tree,15.0,130,12.3,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,b10d835c1def5a77557be2b76be9340e
7724e455-cf0a-4b21-8292-16afc1964624,BART_046.basePlot.vst,2017-09-07,vst_BART_2017,D01,BART,BART_046,NEON.PLA.D01.BART.04324,NA,single bole tree,14.1,130,13.1,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,3be9691fc06e125e6c2b316fc6c6be4b
ccda319f-0aea-4bda-8273-50f284b65f6a,BART_050.basePlot.vst,2017-09-07,vst_BART_2017,D01,BART,BART_050,NEON.PLA.D01.BART.03440,NA,single bole tree,13.6,130,11.2,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,b10d835c1def5a77557be2b76be9340e
fd6650e0-07a0-418b-bd4b-b3ac3284bc81,BART_050.basePlot.vst,2017-09-07,vst_BART_2017,D01,BART,BART_050,NEON.PLA.D01.BART.03441,NA,single bole tree,47.4,130,18.7,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,b10d835c1def5a77557be2b76be9340e
abdacf4e-2ad3-484c-afce-063dafabdbc5,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04065,NA,single bole tree,12.4,130,11.3,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
f6623143-cb8f-4249-be12-6ab7baaeb654,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.03591,NA,single bole tree,45.2,130,21.5,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
3e8a30cf-daf9-436d-97df-51474aec0849,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04070,NA,single bole tree,24.8,130,18.1,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
460d5278-aa34-4c25-958c-917d55c4cb04,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.03600,NA,single bole tree,62.7,130,17.0,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
0e19adaa-c3b4-4ad8-864b-051014dabf68,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04046,NA,single bole tree,17.8,130,11.8,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
b1b0f7fc-acf3-4bc5-82c2-317dc35b9aef,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04055,NA,single bole tree,38.5,130,20.0,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
2fa50b96-c47b-4b24-b545-d218b76ed8d9,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04075,NA,single bole tree,27.5,130,14.7,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
f8eae6c2-0915-40a1-af09-4fbeea32f0b0,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04067,NA,single bole tree,21.7,130,8.7,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
19d11f0e-f354-4d59-af0b-6ea6ac1c956e,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04062,NA,single bole tree,33.4,130,10.4,NA,3.1,12.0,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
3633d078-3aa2-4e94-afd1-f33834a902bb,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04066,NA,single bole tree,25.2,130,16.3,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
172fe155-9fb8-40a5-b8e6-4d34ebcc6a70,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04054,NA,single bole tree,13.6,130,12.8,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
bc791942-08c4-407b-8489-9aae36c3bf11,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04072,NA,single bole tree,61.0,130,19.1,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
7c806653-16f1-45c6-a2bd-534799fa4481,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04056,NA,single bole tree,18.8,130,17.1,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
e3865d55-4e83-4af1-bf79-bcca2151b19a,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04049,NA,single bole tree,13.8,130,14.4,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
0e2141d7-f8d0-4a6e-817b-b78a348270f6,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04073,NA,single bole tree,30.9,130,18.7,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
e3036023-e265-40a3-a6f0-87e78bb5524c,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.03593,NA,single bole tree,10.2,130,13.1,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
25ce6cf3-ee48-49d2-a142-81dcb786c8be,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04047,NA,single bole tree,34.2,130,14.6,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
e352bb4e-763a-47cf-b951-387aa32b478f,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.03599,NA,single bole tree,27.1,130,16.8,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
5cde0988-aa28-4933-b614-cd78f2a5b711,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04059,NA,multi-bole tree,42.5,170,19.9,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
3c46afc2-fdc8-4750-bb7e-59cacdd279f8,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04069,NA,single bole tree,18.3,130,15.9,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
08cfda0d-4008-451a-b2fa-2e8d33c29d08,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04058,NA,single bole tree,18.9,130,16.0,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
75d5e039-5786-4d52-850c-4f9bc7d59720,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04077,NA,single bole tree,29.4,130,19.3,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
496b9019-eac0-4da6-b2a3-fe687ce7ec42,BART_051.basePlot.vst,2017-09-11,vst_BART_2017,D01,BART,BART_051,NEON.PLA.D01.BART.04050,NA,single bole tree,19.4,130,16.5,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
0fc0e5fd-a59c-4e6a-a9de-f6216f759ba7,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05437,NA,single bole tree,24.5,130,19.8,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
26a5fa75-1a37-4bcb-aba5-3c2ae961c269,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05099,NA,single bole tree,22.6,130,17.2,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
6e837783-022b-4bb0-b9fb-17570d389391,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05294,NA,multi-bole tree,13.0,130,6.9,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
c0d1c386-cba5-43eb-a234-16096b6dada4,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.00121,NA,single bole tree,31.0,130,18.7,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
ff176d9f-19ee-416a-a4ba-0498ad9745c9,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05419,NA,multi-bole tree,12.0,130,7.8,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
53c9d17e-feac-47b9-9d59-e9ce6bb1169f,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05297,NA,single bole tree,33.5,130,14.7,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
03b46ffa-66d8-4ffc-9c99-10c1f08ac016,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.06135,NA,single bole tree,16.1,130,14.4,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
17a6b9d7-f1bf-4ea7-bb9c-285f47b620f3,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.00104,NA,single bole tree,13.4,130,12.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
7731e288-1163-4f2d-ac32-3f8f007ea119,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05431,NA,single bole tree,21.2,130,15.0,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
68834aef-090c-4710-a2d6-09ce79c6ce9a,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.00122,NA,single bole tree,35.4,130,20.1,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
225effdf-850e-4037-84b7-84312add5e07,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05403,NA,single bole tree,19.4,130,14.8,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
fc5c0aaf-b15c-4b6c-b0fe-d4cb727943f4,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.00124,NA,single bole tree,22.9,130,13.4,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
41f83279-b6e4-4b00-8455-c3c5e7c57f56,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05444,NA,multi-bole tree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
e6f627ae-6a1e-48ff-af9a-8432bbcae0cb,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05412,NA,single bole tree,19.9,130,20.7,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
5b37f98b-0aee-4e22-a81a-df11771d0a6a,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05089,NA,single bole tree,30.5,130,16.4,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
10b0b15f-d86f-44fe-b44a-d5059e1f277b,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.00123,NA,single bole tree,23.2,130,14.7,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
439d0c8a-763c-4c46-9e95-e32550397b91,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.06154,NA,single bole tree,46.1,130,8.0,NA,7.1,39.0,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
3737c520-7cc3-4452-8e58-6131e52514ea,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05091,NA,single bole tree,27.1,130,17.6,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
df4d39a7-91d3-43d7-a1e2-1e3fbdb434f2,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05296,NA,single bole tree,17.3,130,15.8,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
36e2b381-726c-4cd9-9e09-6d23a237ed9a,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.06138,NA,single bole tree,18.6,130,10.8,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
f2f4c399-c964-4248-b736-6baa74f3e323,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05415,NA,single bole tree,11.5,130,11.4,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
eb9d91c1-8230-47cf-9f4d-ff0454c3bc99,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.00115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
33a98365-b0ee-4a26-a53b-19442854b461,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05436,NA,single bole tree,20.4,130,16.9,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
71464b21-17a9-442e-9a47-b73daab4becd,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.00336,NA,single bole tree,22.3,130,15.9,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
8291efa7-386d-4cf6-9cb9-96d7be42b059,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.00117,NA,multi-bole tree,19.1,130,15.7,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
1eae9886-46cd-47eb-9075-965ee0ab99af,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.00125,NA,single bole tree,30.5,130,20.8,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
1fe4e935-edf6-42ce-b5fc-ab6e12821bd9,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05439,NA,single bole tree,25.0,130,18.5,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
47b93b70-c9d5-4a68-acdf-18be30159fba,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05429,NA,single bole tree,22.3,130,14.3,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
89912ab5-53bf-4f46-a413-9efb43bac82b,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05432,NA,single bole tree,12.2,130,10.8,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
7bc19c6a-ec67-47a9-8e18-54b3b5e0f3f4,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.06200,NA,single bole tree,29.2,130,13.1,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
d00903a1-02b8-42c8-80d4-8d5f4dddfc1f,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05405,NA,single bole tree,21.7,130,14.8,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
59946c02-7e20-4e5c-b2db-dc3a3e2f9de1,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05300,NA,single bole tree,17.3,130,16.6,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
4f21ccbd-84d9-424a-995d-cf3c060d2baf,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05404,NA,single bole tree,10.7,130,7.1,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
8b11eb23-0136-4785-b8d7-020fe4ce3ed1,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.04800,NA,single bole tree,13.0,130,14.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
4dfa5923-c8c6-49ee-b063-c54adcaf5e74,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.06143,NA,small tree,9.8,130,11.2,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
256d5ec0-e654-4cb9-afe6-7ce2ec5f8b10,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.06068,NA,single bole tree,14.4,130,14.9,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
9d107f35-213c-4c48-bd9a-c83cfff4c5d1,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05295,NA,single bole tree,26.7,130,15.6,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
bd31d205-c16e-4ae9-b27b-6b1a0a18fc6b,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.00118,NA,single bole tree,16.9,160,14.7,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
a3f49079-e64e-499e-92d4-0d6de6739043,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.00110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
54466e34-20c5-4fef-8766-e41553e0afa0,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.06133,NA,single bole tree,10.3,130,13.2,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
d251f653-ffae-44ec-b10f-2ee19bdbbe15,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.06152,NA,single bole tree,28.3,130,21.0,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
ce1a3d86-fd5a-4025-901a-7cd6a8cd29ba,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05435,NA,single bole tree,25.1,130,19.6,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
8ba0383a-b139-4bbf-a3d5-ab43b652f5cb,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05430,NA,single bole tree,19.6,130,11.2,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
190b7f51-1507-4e15-9291-c674821334fd,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05433,NA,single bole tree,10.2,130,14.0,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
a281e73d-5fc3-4167-b6e4-d43e3518123b,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05402,NA,single bole tree,10.5,130,5.6,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
c8dc551e-6734-4734-ad10-2d348a58933b,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.06134,NA,single bole tree,27.7,130,18.8,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
7d4933db-19e2-488c-b79d-90677303985d,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05576,NA,single bole tree,11.6,130,11.2,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
9eb651fa-ae58-4151-90db-1ee38eb68c36,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05441,NA,multi-bole tree,24.8,130,18.2,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
24aafd9e-f152-4f47-bfa8-f3505e264610,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.06148,NA,single bole tree,28.4,130,19.6,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
43b9a61f-377c-4381-861a-7f5f88314aba,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.04960,NA,multi-bole tree,30.4,160,11.5,NA,10.6,19.0,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
5f3556a6-b982-415e-a418-d07161a395f8,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05088,NA,single bole tree,12.7,130,7.7,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
52462784-7ac5-4132-9e47-855ad6bc8feb,BART_047.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_047,NEON.PLA.D01.BART.00120,NA,multi-bole tree,16.8,130,13.9,NA,NA,NA,NA,NA,NA,NA,NA,521ed1ff5d1a4cda901a7232ba335fae,1fb0ab702a1e349ebe60576a6a07ab87
22803c1e-8e4e-42e7-a592-b9d524e3751a,BART_044.basePlot.vst,2017-09-12,vst_BART_2017,D01,BART,BART_044,NEON.PLA.D01.BART.05411,NA,single bole tree,40.3,130,22.2,NA,NA,NA,NA,NA,NA,NA,NA,127a5279ddba06d5a758457440def17c,3be9691fc06e125e6c2b316fc6c6be4b
