uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
346191c4-0bac-4df9-a385-1dca709ad604,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.13018,small shrub,NA,NA,1.1,NA,NA,NA,0.5,0.4,NA,inverted cone,1.1,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
5cacd2ef-3ca1-4d08-9d4c-2c3db598b92a,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05932,small shrub,NA,NA,1.5,NA,NA,NA,0.8,0.7,NA,inverted cone,1.9,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
b0d0cae3-dd6d-4406-8c80-156882432196,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05931,small shrub,NA,NA,1.5,NA,NA,NA,0.9,0.8,NA,inverted cone,1.6,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
44e37645-9ae8-4830-a799-31989ecff6a8,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05949,small shrub,NA,NA,1.3,NA,NA,NA,0.8,0.5,NA,inverted cone,1.8,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
1e5f9ca1-e8c3-4e88-adc7-b9353d1dae6e,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01822,small shrub,NA,NA,1.4,NA,NA,NA,0.9,0.6,NA,inverted cone,1.9,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
8a20a811-9834-4ec4-adf6-16bc6febeaed,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01836,small shrub,NA,NA,1.2,NA,NA,NA,0.6,0.4,NA,inverted cone,1.1,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
3bb05f4f-9422-4c3e-9ed3-fefe45f2b0e5,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05935,small shrub,NA,NA,1.6,NA,NA,NA,0.7,0.5,NA,inverted cone,1.5,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
e48e428a-fc84-421c-8b83-566d4b836479,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05943,small shrub,NA,NA,1.6,NA,NA,NA,0.7,0.6,NA,inverted cone,1.4,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
73146329-a701-4393-b528-c49920de699f,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01843,small shrub,NA,NA,1.3,0.7,NA,NA,0.4,0.4,NA,ellipsoid or sphere,1.3,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
596401d2-8799-46ca-8ca1-27c75ad94fca,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05939,small shrub,NA,NA,1.4,0.6,NA,NA,0.6,0.4,NA,ellipsoid or sphere,1.6,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
80068a07-25e1-4867-ba7c-ac2077dd5add,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05938,small shrub,NA,NA,1.6,NA,NA,NA,1.6,1.2,NA,inverted cone,1.7,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
6469bc0d-b8d0-450f-af9f-96263f3f9251,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05934,small shrub,NA,NA,1.4,NA,NA,NA,0.9,0.7,NA,inverted cone,1.2,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
56dfef56-0b5f-4230-a0b7-7f75c4446a22,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05930,small shrub,NA,NA,1.6,NA,NA,NA,1.1,0.7,NA,inverted cone,1.2,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
b8b72ee3-98d0-4e40-aff5-5c02bf5afdc7,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01845,small shrub,NA,NA,1.4,NA,NA,NA,0.7,0.5,NA,cylinder,1.2,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
becb4bbf-b804-4063-be5f-ebe296605d17,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05928,small shrub,NA,NA,1.7,NA,NA,NA,1.3,0.9,NA,inverted cone,1.8,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
d562c35f-a61c-4782-a5d9-f3a7b59c54df,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05942,small shrub,NA,NA,0.6,0.4,NA,NA,1.0,0.6,NA,ellipsoid or sphere,2.0,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
ce4c9be8-33ca-404b-9a8d-cb20bd1326a2,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05948,small shrub,NA,NA,1.5,NA,NA,NA,1.1,0.7,NA,inverted cone,1.4,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
c8bf8b16-2525-47dc-b80d-fba54566cac0,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05944,small shrub,NA,NA,1.7,0.6,NA,NA,0.8,0.8,NA,ellipsoid or sphere,1.7,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
e3a7ce2e-7bb0-4e94-84e7-3fc5a43c31ae,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05925,small shrub,NA,NA,1.7,NA,NA,NA,1.1,0.6,NA,inverted cone,1.3,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
015006ca-4861-4a5b-97dd-068b86b51d87,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05943,small shrub,NA,NA,1.6,NA,NA,NA,0.7,0.6,NA,inverted cone,1.2,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
1933681f-3b6a-4d36-892d-be8ec41e946e,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05931,small shrub,NA,NA,1.5,NA,NA,NA,0.9,0.8,NA,inverted cone,1.3,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
5aca1aa7-4a7c-4ac8-8ac0-be2781b7fbe6,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05930,small shrub,NA,NA,1.6,NA,NA,NA,1.1,0.7,NA,inverted cone,1.4,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
292ef412-517a-463a-82e4-fbcc5b45facf,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01821,small shrub,NA,NA,1.5,NA,NA,NA,1.0,0.8,NA,inverted cone,1.3,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
feeef116-23c2-4ea2-b404-bc705d286b61,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05923,small shrub,NA,NA,1.0,NA,NA,NA,0.8,0.6,NA,inverted cone,1.1,71edee7b3efbcc85e197466b2f26da7b,1f99467eb65a6bce055fb289e2523219
4296af23-0739-4fab-b3c7-15623f4e2071,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05916,small shrub,NA,NA,1.8,0.3,NA,NA,1.7,1.5,NA,ellipsoid or sphere,2.6,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
c9c9c67a-48bf-45e6-917b-7e914b335bc6,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05964,single shrub,1.9,130,2.8,NA,NA,NA,2.9,2.6,NA,inverted cone,3.2,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
19ba7a67-475f-4808-b846-3659f5d2e9d3,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05914,small shrub,NA,NA,1.2,0.2,NA,NA,0.8,0.6,NA,ellipsoid or sphere,1.2,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
2e39cebd-c97a-4beb-a43a-359eb1f25f82,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05911,small shrub,NA,NA,1.2,NA,NA,NA,1.0,0.9,NA,inverted cone,1.0,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
6ca909be-1b5e-493e-862a-0ead73874186,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05917,small shrub,NA,NA,1.4,0.4,NA,NA,0.9,0.6,NA,ellipsoid or sphere,1.1,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
257d33ca-1418-4f99-90dd-bac3ec391f1e,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05918,small shrub,NA,NA,1.3,0.3,NA,NA,1.0,0.8,NA,ellipsoid or sphere,1.2,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
cb7fb6ab-9912-49bf-8409-cb086be696cb,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05918,small shrub,NA,NA,1.3,0.3,NA,NA,1.0,0.8,NA,ellipsoid or sphere,2.0,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
243ea282-e265-436b-9ed0-102faf4dc6b0,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.13340,small shrub,NA,NA,1.4,0.4,NA,NA,0.6,0.4,NA,ellipsoid or sphere,1.1,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
3cad2a24-5ac6-465b-9cf4-9f780dbf219b,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05964,single shrub,1.8,130,2.8,NA,NA,NA,2.9,2.6,NA,inverted cone,2.3,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
469f952d-1d9b-4a73-baa2-2c4849ab345b,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05916,small shrub,NA,NA,1.8,0.3,NA,NA,1.7,1.5,NA,ellipsoid or sphere,2.0,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
36365900-f934-4a7c-9483-63744cc1f7a5,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05915,small shrub,NA,NA,1.3,NA,NA,NA,0.6,0.6,NA,inverted cone,1.0,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
b2177584-3346-48dc-8f22-62a5fc281951,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05916,small shrub,NA,NA,1.8,0.3,NA,NA,1.7,1.5,NA,ellipsoid or sphere,1.5,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
56972d32-e8f1-4d95-8bb0-ebe3a8d34067,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05917,small shrub,NA,NA,1.4,0.4,NA,NA,0.9,0.6,NA,ellipsoid or sphere,1.3,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
d95fd176-995a-4332-8e4d-3822cde48ba7,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05920,small shrub,NA,NA,1.4,0.1,NA,NA,0.7,0.6,NA,ellipsoid or sphere,1.7,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
987b809b-53e4-44fe-b501-d3f2ab162f40,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05962,single shrub,1.3,130,2.3,0.6,NA,NA,1.2,1.0,NA,ellipsoid or sphere,2.9,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
7f36ebf0-5b59-43b1-9001-58ecb79ba95a,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05914,small shrub,NA,NA,1.2,0.2,NA,NA,0.8,0.6,NA,ellipsoid or sphere,1.3,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
628a1e19-2c06-4fab-987f-27a152555338,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05913,small shrub,NA,NA,1.3,0.4,NA,NA,0.8,0.6,NA,ellipsoid or sphere,1.7,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
6a9aa846-d753-456b-b7f0-b9fd34feb1fe,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05963,single shrub,1.7,130,2.5,0.8,NA,NA,1.9,1.5,NA,ellipsoid or sphere,3.4,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
fe4ab7a8-a483-428c-9f4f-c052920d9f9a,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05953,single shrub,1.4,130,2.4,0.9,NA,NA,2.6,1.7,NA,ellipsoid or sphere,3.3,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
bf8d3159-3832-44b1-b470-f307fa6e2f11,BLAN_055.basePlot.vst,2016-11-02,vst_BLAN_2016,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05913,small shrub,NA,NA,1.3,0.4,NA,NA,0.8,0.6,NA,ellipsoid or sphere,1.3,fb102f877e0078dec2397f180a6c8cba,51f81e0555f47c00c948901946bb1df5
