uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
84e90d73-23d6-4da9-8a81-16fd539e307f,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05919,small shrub,NA,NA,1.2,NA,NA,NA,0.7,0.6,NA,inverted cone,1.3,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
f76c89fa-9526-4479-b3cf-781a57b38d5b,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01836,small shrub,NA,NA,1.7,NA,NA,NA,0.9,0.6,NA,inverted cone,1.9,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
f79b287a-1075-457c-bf17-5772c7700021,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01846,single shrub,1.7,130,2.6,NA,NA,NA,1.1,0.8,NA,inverted cone,2.4,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
02964f04-d3b3-49ef-807a-11c30ce09976,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01822,small shrub,NA,NA,1.6,NA,NA,NA,1.2,0.8,NA,inverted cone,1.5,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
848368f9-8952-44e5-9900-c6757f3bcc4b,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05934,single shrub,1.4,130,2.1,NA,NA,NA,1.6,0.7,NA,inverted cone,2.3,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
e6532394-af06-4671-9c5c-5ef9b27f89de,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05917,small shrub,NA,NA,1.6,NA,NA,NA,1.3,1.0,NA,inverted cone,1.3,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
a2b1913d-a235-4eca-a749-7ae7498a4565,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05918,small shrub,NA,NA,1.5,NA,NA,NA,1.4,1.0,NA,inverted cone,2.6,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
39152343-60d8-4f19-9d32-fa44198fd960,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05963,single shrub,1.0,130,3.2,NA,NA,NA,3.0,2.4,NA,inverted cone,2.0,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
c51c3038-ac45-4af2-8e34-7b58067705db,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05938,single shrub,1.3,130,1.9,NA,NA,NA,1.2,0.9,NA,inverted cone,2.2,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
b9bca421-ddbf-4c5a-ab40-e0b8636b82d5,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05944,small shrub,NA,NA,1.9,NA,NA,NA,1.0,0.7,NA,inverted cone,1.8,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
8e6dc8e4-03bb-4347-aee7-3a27bd5009d9,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05931,single shrub,1.2,130,1.9,NA,NA,NA,1.7,1.0,NA,inverted cone,2.2,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
7c655101-ad4d-406b-8953-43f53f3f145c,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05914,small shrub,NA,NA,1.8,NA,NA,NA,1.1,0.9,NA,inverted cone,1.3,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
8509f63f-5761-4878-8e27-1c753ad792e0,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05966,single shrub,1.6,130,2.1,NA,NA,NA,1.8,1.7,NA,inverted cone,2.8,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
1ac9ea6d-3210-4732-9f32-74e4a1e9123c,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05928,single shrub,1.4,130,2.6,NA,NA,NA,3.1,1.5,NA,inverted cone,3.8,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
47dfc001-d5cf-4b36-8cfa-3f8378a5173a,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05965,single shrub,1.7,130,1.9,NA,NA,NA,1.8,1.2,NA,inverted cone,2.5,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
ed2a99b4-4f32-4540-aadd-cfa41c6b7555,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05962,single shrub,1.5,130,2.7,NA,NA,NA,1.6,1.3,NA,inverted cone,3.0,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
b0868182-187c-4fc2-a5de-985bd0f94ed7,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05911,small shrub,NA,NA,1.3,NA,NA,NA,0.8,0.7,NA,inverted cone,1.5,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
3ba13cb9-23cb-40a7-a32b-8873a4644a3b,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05930,small shrub,NA,NA,2.0,NA,NA,NA,1.5,1.1,NA,inverted cone,1.5,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
15247f3c-4c13-4818-8e8c-a0f844eb7be1,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01844,small shrub,NA,NA,1.8,NA,NA,NA,0.8,0.7,NA,inverted cone,1.4,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
3d874f71-47e9-44d0-99bb-77106ec69b56,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05958,small shrub,NA,NA,1.5,NA,NA,NA,0.6,0.6,NA,inverted cone,1.2,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
8516919f-c97c-4189-ab17-f1c1a1bf27f4,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05928,single shrub,1.3,130,2.6,NA,NA,NA,3.1,1.5,NA,inverted cone,2.4,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
e8839eae-e990-4ab0-b463-ca25965dce76,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05914,small shrub,NA,NA,1.8,NA,NA,NA,1.1,0.9,NA,inverted cone,1.9,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
da09a0d2-2a16-48a3-8bf8-3529f4f25b37,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.13020,small shrub,NA,NA,1.1,NA,NA,NA,0.4,0.3,NA,inverted cone,1.1,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
ad8adb54-7e2d-4872-96b2-a9d981d1794e,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05948,small shrub,NA,NA,1.8,NA,NA,NA,1.5,1.2,NA,inverted cone,2.7,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
cbdb5ba6-0ba3-4156-87d0-e2a24dab81b8,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05949,small shrub,NA,NA,1.6,NA,NA,NA,1.1,0.9,NA,inverted cone,2.0,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
ca78a9ea-cd82-4656-9d2e-1e24740c5d30,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05930,small shrub,NA,NA,2.0,NA,NA,NA,1.5,1.1,NA,inverted cone,1.4,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
59455f02-e649-431c-8403-b9000a5293ad,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05923,small shrub,NA,NA,1.3,NA,NA,NA,0.8,0.7,NA,inverted cone,1.5,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
1406417f-b890-4e1a-ba69-36dee866d43a,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05943,single shrub,1.2,130,1.9,NA,NA,NA,1.8,1.1,NA,inverted cone,2.1,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
57d2bf02-1404-49f9-8877-f1c5385df46f,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05920,small shrub,NA,NA,1.4,NA,NA,NA,0.7,0.4,NA,inverted cone,2.0,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
ec1e88fd-81be-48b7-b768-3674deeaeea4,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05963,single shrub,1.9,130,3.2,NA,NA,NA,3.0,2.4,NA,inverted cone,3.2,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
326bce41-3601-4208-8024-546428f48224,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05929,single shrub,2.2,130,2.3,NA,NA,NA,1.9,1.6,NA,inverted cone,3.8,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
411d3bcf-2677-4de0-9205-c2594a47bec1,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05935,single shrub,1.3,130,2.0,NA,NA,NA,1.7,1.0,NA,inverted cone,2.1,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
62bd289f-24e1-4bc4-ba39-355ded53094c,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05953,single shrub,2.4,130,2.9,NA,NA,NA,2.5,2.2,NA,inverted cone,3.1,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
a8f0d70d-6e4f-49b9-ad4f-d6a321adca6c,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05948,small shrub,NA,NA,1.8,NA,NA,NA,1.5,1.2,NA,inverted cone,1.6,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
2674b4cc-50e3-4939-b2f8-449487c7e471,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01905,small shrub,NA,NA,1.3,0.5,NA,NA,0.5,0.4,NA,ellipsoid or sphere,1.3,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
4c8ac1c5-36c0-46af-adcd-dc47fe7bde4f,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05918,small shrub,NA,NA,1.5,NA,NA,NA,1.4,1.0,NA,inverted cone,1.5,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
85be339b-f942-4430-a1c6-d3cd40edf6c3,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05943,single shrub,1.1,130,1.9,NA,NA,NA,1.8,1.1,NA,inverted cone,1.5,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
3165abba-1caf-4672-9b9d-54b6f4f4b6f9,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01822,small shrub,NA,NA,1.6,NA,NA,NA,1.2,0.8,NA,inverted cone,2.3,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
d7339ee3-f00d-402b-b7cf-8e61ecd7356c,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05911,small shrub,NA,NA,1.3,NA,NA,NA,0.8,0.7,NA,inverted cone,1.3,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
3ba46282-3423-4929-918b-645d97552e54,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05961,single shrub,1.3,130,2.6,NA,NA,NA,1.4,1.0,NA,inverted cone,2.4,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
6bc03b6f-3b0e-4c89-a488-75bb740328ea,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05914,small shrub,NA,NA,1.8,NA,NA,NA,1.1,0.9,NA,inverted cone,1.5,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
ba2b287e-ff26-4a63-abd1-1afced6a64d5,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01845,small shrub,NA,NA,1.4,NA,NA,NA,0.7,0.7,NA,inverted cone,1.3,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
c0d3dc9b-8f98-44a9-a3e8-862d54157a53,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01843,small shrub,NA,NA,1.7,NA,NA,NA,0.7,0.6,NA,inverted cone,1.5,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
0b4aee09-f437-4f83-9737-44cd1cee7d2c,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05923,small shrub,NA,NA,1.3,NA,NA,NA,0.8,0.7,NA,inverted cone,1.8,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
0879b263-fab5-45eb-b482-663c0234f3c6,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05916,single shrub,1.6,130,1.9,NA,NA,NA,2.1,1.9,NA,inverted cone,3.0,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
232dd08b-96c8-41d8-a313-fb73ba749b30,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05925,single shrub,1.0,130,2.0,NA,NA,NA,1.3,0.8,NA,inverted cone,1.9,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
6e4c5ec2-d016-4afd-ab7f-56af9c495c9f,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05949,small shrub,NA,NA,1.6,NA,NA,NA,1.1,0.9,NA,inverted cone,1.9,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
6c2890e7-64f4-4f48-ae4b-f4b3b4aa70c5,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05913,small shrub,NA,NA,2.2,NA,NA,NA,1.1,1.0,NA,inverted cone,2.5,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
93eb70a2-783b-42dd-b316-50b25d2fc2b7,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05927,small shrub,NA,NA,2.0,0.8,NA,NA,1.3,1.1,NA,ellipsoid or sphere,2.4,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
6e4974a4-aab2-4414-90d4-496a0ba5c196,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.13341,small shrub,NA,NA,1.3,0.7,NA,NA,0.6,0.5,NA,ellipsoid or sphere,1.4,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
ff369b8a-f6e4-442b-9392-e4c70b9a027e,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05928,single shrub,1.8,130,2.6,NA,NA,NA,3.1,1.5,NA,inverted cone,3.3,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
32f18b07-fd8b-449b-8390-20359abfd8ec,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05916,single shrub,1.2,130,1.9,NA,NA,NA,2.1,1.9,NA,inverted cone,3.0,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
c088d686-be07-4eb2-86f3-a42b9a02c6d6,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05930,small shrub,NA,NA,2.0,NA,NA,NA,1.5,1.1,NA,inverted cone,2.6,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
4fa3e0cc-a08d-4a4d-b71e-4c4b5bdfc80f,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.12293,small shrub,NA,NA,1.1,0.2,NA,NA,0.5,0.5,NA,ellipsoid or sphere,1.3,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
feca41c4-abaf-4271-af91-e0004dbe5927,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05941,single shrub,1.2,130,2.1,NA,NA,NA,1.7,1.3,NA,inverted cone,2.2,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
384fb969-6be1-4eab-8562-31f336ae8838,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01821,small shrub,NA,NA,1.7,NA,NA,NA,1.1,1.1,NA,inverted cone,1.0,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
19f4e52d-08ed-41a0-be0a-640711620da0,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.13018,small shrub,NA,NA,1.3,NA,NA,NA,0.7,0.4,NA,inverted cone,1.2,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
4e6d1421-bbec-42cf-b539-268fbda8de3d,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05932,single shrub,2.7,130,1.9,NA,NA,NA,1.1,0.6,NA,inverted cone,3.0,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
347fa3f5-5eca-4355-88e0-1abec7350e17,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.13740,small shrub,NA,NA,1.1,NA,NA,NA,0.6,0.4,NA,inverted cone,1.1,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
92b4dceb-afa9-4c8e-80d1-4ebce054d118,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05964,single shrub,2.4,130,3.0,NA,NA,NA,3.3,2.9,NA,inverted cone,3.5,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
1965e3ae-11cb-440c-a91f-13a7b5dff710,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05964,single shrub,2.3,130,3.0,NA,NA,NA,3.3,2.9,NA,inverted cone,2.7,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
9fb3fe00-37a7-4701-b3cc-595eae7d06f8,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.01821,small shrub,NA,NA,1.7,NA,NA,NA,1.1,1.1,NA,inverted cone,1.5,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
088c7adb-0d9b-42ec-a75a-10aeb451ad62,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05951,single shrub,2.4,130,2.8,NA,NA,NA,1.9,1.5,NA,inverted cone,4.4,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
b8705583-0331-405b-85c0-5396a82b282c,BLAN_055.basePlot.vst,2018-11-08,vst_BLAN_2018,D02,BLAN,BLAN_055,NEON.PLA.D02.BLAN.05911,small shrub,NA,NA,1.3,NA,NA,NA,0.8,0.7,NA,inverted cone,1.2,3f08d40b4b4b2ff0382be651efa7d764,1f99467eb65a6bce055fb289e2523219
