uid,namedLocation,date,eventID,domainID,siteID,plotID,measuredBy,recordedBy,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter
ce687ed5-9c1d-461a-9269-9a9f588cdb64,GUAN_003.basePlot.vst,2016-04-20,vst_GUAN_2016,D04,GUAN,GUAN_003,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02106,NA,single shrub,8.3,130,6.5,NA,NA,NA,4.2,3.3,NA,cylinder,10.6
d1767d6b-f325-4013-80dc-99e03ea457eb,GUAN_003.basePlot.vst,2016-04-21,vst_GUAN_2016,D04,GUAN,GUAN_003,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02154,NA,small shrub,NA,NA,NA,NA,NA,NA,NA,NA,NA,cylinder,0.9
245c1745-7e15-4582-bd3f-0e8f7ec0fa4b,GUAN_015.basePlot.vst,2016-04-21,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02352,NA,small shrub,NA,NA,2.2,NA,NA,NA,1.0,0.9,NA,cylinder,1.9
d5e11acc-a4c5-45b8-9fa1-6773d2aac141,GUAN_015.basePlot.vst,2016-04-21,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5f6f5325-79ef-4628-96fa-18fa521077f2,GUAN_003.basePlot.vst,2016-04-21,vst_GUAN_2016,D04,GUAN,GUAN_003,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.01181,NA,single shrub,6.8,130,5.7,NA,NA,NA,4.0,3.7,NA,cylinder,8.5
040af855-28b5-4cd7-8dcc-78eb51c8962e,GUAN_015.basePlot.vst,2016-04-21,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91ce7ce1-ba56-4f3d-a13d-553d212a0c48,GUAN_015.basePlot.vst,2016-04-21,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
950ea355-7430-43ec-95fa-1ed438ab596d,GUAN_015.basePlot.vst,2016-04-21,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02167,NA,single shrub,2.9,130,3.2,NA,NA,NA,1.5,1.0,NA,cylinder,4.8
10c405a6-4f4d-41a9-b1ab-5c8852e34dfe,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02412,NA,small shrub,NA,NA,2.0,NA,NA,NA,0.5,0.3,NA,cylinder,1.1
9da21d7e-61de-4c09-9e06-269cfe8b479b,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02181,NA,small shrub,NA,NA,1.7,NA,NA,NA,0.8,0.6,NA,cylinder,1.2
33c6766c-c8e6-4992-9e15-708164bc8a52,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60f46100-5404-494a-a10b-1aa97fd23f5c,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02253,NA,single shrub,1.3,130,3.1,NA,NA,NA,1.2,1.0,NA,cylinder,1.9
8a4d6ee8-be87-4ab3-a19a-430aa736272a,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02177,NA,small shrub,NA,NA,1.5,NA,NA,NA,0.9,0.5,NA,cylinder,1.3
fd8f5d35-291b-4779-8474-2a18449a8281,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02275,NA,small tree,2.9,130,3.2,NA,NA,NA,NA,NA,NA,NA,NA
a058adef-e1b0-4ee0-b164-16fcb491cb05,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02357,NA,single shrub,3.1,130,3.5,NA,NA,NA,4.8,4.0,NA,cylinder,3.0
c6fedeb2-252b-4675-a0d2-cd47d89233fa,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02180,NA,small shrub,NA,NA,1.7,NA,NA,NA,0.7,0.6,NA,cylinder,1.3
68cffd3e-9202-440e-9184-61418b0d2a80,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02421,NA,single shrub,1.8,130,3.9,NA,NA,NA,1.0,0.8,NA,cylinder,2.7
fdebc635-6049-4a20-bdcb-970a30d7acb8,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02324,NA,small shrub,NA,NA,2.0,NA,NA,NA,1.1,0.8,NA,cylinder,1.0
edd42866-e4c0-46fb-8576-2bd0328e0710,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02172,NA,small shrub,NA,NA,3.6,NA,NA,NA,0.8,0.7,NA,cylinder,1.4
51ba2c32-8e8f-4ff7-9478-4cc797971ee9,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02341,NA,single shrub,4.6,130,4.0,NA,NA,NA,1.0,0.8,NA,cylinder,11.3
bdb286e8-5657-42d0-9885-20398fdb3345,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02350,NA,single shrub,4.6,130,4.4,NA,NA,NA,1.4,1.1,NA,cylinder,6.7
776f3f71-3ac1-4823-8af0-91cb597e53f6,GUAN_015.basePlot.vst,2016-04-25,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02315,NA,small shrub,NA,NA,2.1,NA,NA,NA,0.8,0.6,NA,cylinder,1.4
b0f79ad6-3a10-472c-a4ee-4ec3c0f636c9,GUAN_015.basePlot.vst,2016-04-27,vst_GUAN_2016,D04,GUAN,GUAN_015,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02258,NA,single shrub,3.6,130,4.2,NA,NA,NA,1.1,1.0,NA,cylinder,4.4
d7b0217c-fd4e-4aa2-964f-f9e0d465e793,GUAN_015.basePlot.vst,2016-04-27,vst_GUAN_2016,D04,GUAN,GUAN_015,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd134f5c-e940-4cf2-9ad8-7203cb3a30c9,GUAN_015.basePlot.vst,2016-04-27,vst_GUAN_2016,D04,GUAN,GUAN_015,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02260,NA,single shrub,1.7,130,4.3,NA,NA,NA,3.5,0.4,NA,inverted cone,2.0
b740068a-ca11-4620-af5d-0b4bd64452ca,GUAN_015.basePlot.vst,2016-04-27,vst_GUAN_2016,D04,GUAN,GUAN_015,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02263,NA,single shrub,4.3,130,5.3,NA,NA,NA,2.2,1.7,NA,inverted cone,6.0
67394ef8-4354-4ec3-865f-c4c4f21f570b,GUAN_015.basePlot.vst,2016-04-27,vst_GUAN_2016,D04,GUAN,GUAN_015,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02330,NA,multi-bole tree,23.0,130,4.2,NA,NA,NA,7.8,6.8,Full sun,NA,NA
416b453b-65c8-4087-94b3-a032b2bed27b,GUAN_015.basePlot.vst,2016-04-27,vst_GUAN_2016,D04,GUAN,GUAN_015,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02330A,NA,multi-bole tree,18.8,130,4.2,NA,NA,NA,7.8,6.8,Full sun,NA,NA
911ece8d-7f00-4f52-b5ef-9da9381e2fde,GUAN_015.basePlot.vst,2016-04-27,vst_GUAN_2016,D04,GUAN,GUAN_015,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02383,NA,single shrub,4.3,130,2.6,NA,NA,NA,1.6,1.1,NA,cylinder,2.1
0358d38b-6ff2-445b-8172-dd40d254a616,GUAN_015.basePlot.vst,2016-04-27,vst_GUAN_2016,D04,GUAN,GUAN_015,2c996e13a32125e8feeb83b3a351b7cf,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02284,NA,liana,1.1,130,NA,NA,NA,NA,NA,NA,NA,NA,NA
47a01f97-a5dd-4a67-9d9a-16143a6de83c,GUAN_015.basePlot.vst,2016-04-28,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.05094,NA,sapling,NA,NA,1.1,NA,NA,NA,NA,NA,NA,NA,1.6
e849d045-279c-412f-8da0-8d66dec7a0c9,GUAN_015.basePlot.vst,2016-04-28,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02366,NA,single shrub,4.8,130,4.2,NA,NA,NA,1.6,1.6,NA,cylinder,6.7
996a81bb-5d67-447e-91c6-9a33fbc940ee,GUAN_015.basePlot.vst,2016-04-28,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02430,NA,single shrub,9.6,130,4.3,NA,NA,NA,2.3,2.0,NA,cylinder,11.2
2f3fb2cb-a1ec-4e4d-be7d-be0297870656,GUAN_015.basePlot.vst,2016-04-28,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02363,NA,small tree,2.6,130,3.9,NA,NA,NA,NA,NA,NA,NA,NA
ed558ba0-68ef-4ec2-93b9-8e8a8ae4e2a0,GUAN_015.basePlot.vst,2016-04-28,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02389,NA,single shrub,4.1,130,4.2,NA,NA,NA,1.3,0.9,NA,cylinder,4.9
0ecbf4fb-566e-4e8e-a3d7-583feaf8cd5f,GUAN_015.basePlot.vst,2016-04-28,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02393,NA,sapling,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,1.5
02af40c8-d9a6-4f99-a9b0-c212469dd7e5,GUAN_015.basePlot.vst,2016-04-28,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02384,NA,small tree,5.8,130,3.6,NA,NA,NA,NA,NA,NA,NA,NA
7ac93740-7197-4332-9df3-311d0a36c427,GUAN_015.basePlot.vst,2016-04-28,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02456,NA,small shrub,NA,NA,2.0,NA,NA,NA,1.3,1.3,NA,cylinder,1.9
b96a6509-e3ce-4dfb-9c4e-287b760aa1a2,GUAN_015.basePlot.vst,2016-04-28,vst_GUAN_2016,D04,GUAN,GUAN_015,034344d59e564f8e301b815da0fa9345,e3a39e7ed3fd15f9338ef5c82b098297,NEON.PLA.D04.GUAN.02432,NA,single shrub,1.0,130,2.9,NA,NA,NA,1.0,1.0,NA,cylinder,1.4
