uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
fc99471b-161f-4cce-8f59-3a1516f4bd8e,HARV_052.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_052,NEON.PLA.D01.HARV.02640,single bole tree,18.4,130,12.3,NA,NA,NA,NA,NA,NA,NA,NA,d6bd19cd6976b007ad17a1a634f021a9,c8ef7b059aab4c039eac6e8c49406af4
6ce8c259-70e8-4bee-9de1-428287c556f5,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05614,single bole tree,30.2,130,25.0,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
3557537d-451a-4192-9bf6-9f8df534304f,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05610,single bole tree,10.5,130,7.6,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
9c640dcf-c76b-43ef-897a-2ec528201dfd,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05666,single bole tree,15.4,130,15.3,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
1f19dd73-2c88-4f96-8851-1b3ea629d45c,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
9dcdebfd-83d6-4032-8a16-2dcce21655cb,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05626,single bole tree,29.3,130,19.0,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
24b89ecd-b7b5-4476-97a4-2fe32fe44ff0,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05615,single bole tree,13.6,130,11.4,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
3fa16d2b-2568-4b13-9db3-ea5588e50eeb,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
7c2e2dc4-2b2b-42e5-a013-9cbeb6ce7b07,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05648,single bole tree,12.9,130,6.2,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
7d6963d5-9394-4132-9f5c-56c7e82eaaf0,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05655,single bole tree,13.1,130,9.0,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
8860103a-ab04-41fa-ad10-e3742d79ade5,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05618,single bole tree,16.7,130,9.5,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
e2fcba89-e4dc-4c81-8b0d-cbdc79bb69ed,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05628,single bole tree,13.2,135,8.2,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
7a499b58-b23c-4d31-aed8-a61f8395556d,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05631,single bole tree,12.2,130,8.0,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
7ca40f1b-f6c3-4fe4-90c8-3d578bd7e5c7,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05650,single bole tree,20.2,130,20.5,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
d06cd45f-a229-43cd-b2a2-a280e55be377,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05615,single bole tree,14.0,130,11.2,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
a7c92c6e-b80d-4d61-8812-193947b85878,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05641,single bole tree,19.4,130,NA,NA,6.3,17.0,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
27851d0e-ba24-4d64-be96-4f2840063ee1,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05647,single bole tree,12.3,130,14.3,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
1d20c28d-4f28-46db-be91-cbdf82ec0062,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05627,single bole tree,43.5,130,24.2,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
641b3dd5-2cdc-4ac3-b1bd-e12870305de7,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05611,single bole tree,19.2,130,13.5,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
5a55967a-f68e-49b6-9983-81e1cdbd7d4f,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05654,single bole tree,19.8,130,10.6,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
da367bc2-c113-4bd0-aa6d-05139544a79e,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05620,single bole tree,18.8,130,20.9,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
d240c92a-7286-421a-8092-9aa76e7cd903,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05660,single bole tree,50.4,130,24.4,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
a5a5e11c-570b-477f-a1c6-7fcd83b83d60,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05659,single bole tree,14.6,130,9.7,NA,9.3,5.0,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
b8ce8c64-eabd-4bce-8790-35283017289c,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05649,single bole tree,16.2,130,10.3,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
db16f64f-fdd9-45ca-86f8-93443f0ed38d,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05652,single bole tree,16.1,130,11.8,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
fb2fa25c-ecb5-4911-953a-040cac3918c4,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.10866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
a178310f-4e98-41f7-9781-f87b14918831,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05608,multi-bole tree,9.8,130,NA,NA,1.5,9.0,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
1d0bdf05-d673-4ce7-81ff-6e7041a887cf,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05674,single bole tree,43.5,130,24.3,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
b8a88667-61a1-4293-8ca6-66417ea9a76d,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05657,single bole tree,16.2,130,4.0,NA,3.8,14.0,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
9043d65b-f5c1-4941-a086-f846ab4f911c,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05643,single bole tree,42.7,130,22.4,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
95fc9b31-94b3-4317-8b9b-425e9e64ee3c,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05667,single bole tree,14.7,130,13.3,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
cb01f78e-7fee-49aa-b170-92324d7fe8f4,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05812,single bole tree,27.9,130,25.3,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
f6b113f0-9b08-4c9a-a699-749199f9fd6c,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05632,single bole tree,26.9,130,24.5,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
c0eb0e22-0953-4e8f-b2e9-bff50fa1e44b,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05673,single bole tree,17.3,130,12.3,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
70802cb2-a1fa-4f86-8f36-4ac03160ccd2,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05804,single bole tree,27.0,130,22.5,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
9cb8e93c-4355-455d-8903-22e41a62dbe1,HARV_052.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_052,NEON.PLA.D01.HARV.10097,single bole tree,16.4,130,12.0,NA,NA,NA,NA,NA,NA,NA,NA,d6bd19cd6976b007ad17a1a634f021a9,c8ef7b059aab4c039eac6e8c49406af4
003adad9-396e-46e2-ab69-ec247057eb21,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05606,multi-bole tree,36.7,130,23.5,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
a4eec3bd-14d9-4627-a019-f015cf0b9e4d,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05609,single bole tree,20.5,130,19.1,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
bfb4d2f7-8657-435d-8950-11fa3d60d0f8,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05619,single bole tree,14.6,130,8.4,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
a6fba235-6972-4fe0-9fe1-5154ab15163f,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05813,single bole tree,21.9,130,17.7,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
30329bb3-ac1f-44e3-8907-ab0c66528b40,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05658,single bole tree,45.5,130,20.8,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
103f7303-4ba3-47e5-b276-080f01033f0a,HARV_033.basePlot.vst,2018-09-20,vst_HARV_2018,D01,HARV,HARV_033,NEON.PLA.D01.HARV.05814,single bole tree,34.7,130,25.4,NA,NA,NA,NA,NA,NA,NA,NA,3e3a6efe33ef05b48d7a9e9f3f72bba0,1fb0ab702a1e349ebe60576a6a07ab87
72ae292d-847c-4acd-9f3c-4d998a32225d,HARV_044.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10415,single bole tree,17.6,130,16.9,NA,NA,NA,NA,NA,NA,NA,NA,eb1c06d388ce7cb8e881417310aac1de,c8ef7b059aab4c039eac6e8c49406af4
cfb26233-5538-4211-a5a9-c966a1c9b017,HARV_044.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10432,single bole tree,19.8,130,7.1,NA,NA,NA,NA,NA,NA,NA,NA,eb1c06d388ce7cb8e881417310aac1de,c8ef7b059aab4c039eac6e8c49406af4
9ff76b1c-9a9f-41a9-adb1-653e5a947ae6,HARV_047.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_047,NEON.PLA.D01.HARV.08101,single bole tree,13.8,130,14.7,NA,NA,NA,NA,NA,NA,NA,NA,b5c6256546495bfb753cd555e50ab577,d6bd19cd6976b007ad17a1a634f021a9
2a838258-38ca-478b-adb9-b5203f546bf6,HARV_047.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_047,NEON.PLA.D01.HARV.10602,multi-bole tree,10.0,130,6.9,NA,6.0,6.0,NA,NA,NA,NA,NA,b5c6256546495bfb753cd555e50ab577,d6bd19cd6976b007ad17a1a634f021a9
f4f44aa0-1eac-4830-a733-96734aadbc0e,HARV_047.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_047,NEON.PLA.D01.HARV.08277,multi-bole tree,10.3,130,8.9,NA,NA,NA,NA,NA,NA,NA,NA,b5c6256546495bfb753cd555e50ab577,d6bd19cd6976b007ad17a1a634f021a9
49c9aa69-6af5-4401-bb01-0d778ae0745d,HARV_044.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10039,single bole tree,10.3,130,9.1,NA,NA,NA,NA,NA,NA,NA,NA,eb1c06d388ce7cb8e881417310aac1de,c8ef7b059aab4c039eac6e8c49406af4
134cf2dc-b567-4271-a24c-3fb85a7cee34,HARV_044.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10422,single bole tree,26.3,130,16.6,NA,NA,NA,NA,NA,NA,NA,NA,eb1c06d388ce7cb8e881417310aac1de,c8ef7b059aab4c039eac6e8c49406af4
94881f11-a492-45c5-8a60-76bae472bb54,HARV_044.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10434,single bole tree,25.5,130,17.7,NA,NA,NA,NA,NA,NA,NA,NA,eb1c06d388ce7cb8e881417310aac1de,c8ef7b059aab4c039eac6e8c49406af4
f6399bee-d133-44fc-a4d6-78af33ddbf9b,HARV_044.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10433,single bole tree,19.1,130,9.7,NA,NA,NA,NA,NA,NA,NA,NA,eb1c06d388ce7cb8e881417310aac1de,c8ef7b059aab4c039eac6e8c49406af4
e54e19d2-7a52-4b7f-9651-002aa13d2d84,HARV_047.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_047,NEON.PLA.D01.HARV.10351,single bole tree,12.6,130,6.7,NA,NA,NA,NA,NA,NA,NA,NA,b5c6256546495bfb753cd555e50ab577,d6bd19cd6976b007ad17a1a634f021a9
b22d19cf-783d-49d1-ae1c-6b385f628151,HARV_044.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_044,NEON.PLA.D01.HARV.08420A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,eb1c06d388ce7cb8e881417310aac1de,c8ef7b059aab4c039eac6e8c49406af4
c6a85eec-f47a-4ea7-a0d9-33145bfb7377,HARV_047.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_047,NEON.PLA.D01.HARV.08102,single bole tree,18.9,130,14.4,NA,NA,NA,NA,NA,NA,NA,NA,b5c6256546495bfb753cd555e50ab577,d6bd19cd6976b007ad17a1a634f021a9
f9bbcc08-32cc-4265-9599-af7a18bc62d8,HARV_044.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10436,multi-bole tree,23.4,130,18.7,NA,NA,NA,NA,NA,NA,NA,NA,eb1c06d388ce7cb8e881417310aac1de,c8ef7b059aab4c039eac6e8c49406af4
4f4731a5-95c4-4f49-bd07-8213fdd3d4bd,HARV_047.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_047,NEON.PLA.D01.HARV.10601,multi-bole tree,10.5,130,6.9,NA,NA,NA,NA,NA,NA,NA,NA,b5c6256546495bfb753cd555e50ab577,d6bd19cd6976b007ad17a1a634f021a9
92a73fdc-8907-491c-9cb6-f6bd2c05e0e4,HARV_044.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10435,single bole tree,22.2,130,17.0,NA,NA,NA,NA,NA,NA,NA,NA,eb1c06d388ce7cb8e881417310aac1de,c8ef7b059aab4c039eac6e8c49406af4
4a18fd09-b474-4237-9979-35c95ad5f31c,HARV_044.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_044,NEON.PLA.D01.HARV.10417,single bole tree,12.5,130,6.3,NA,NA,NA,NA,NA,NA,NA,NA,eb1c06d388ce7cb8e881417310aac1de,c8ef7b059aab4c039eac6e8c49406af4
436d44ab-a1f8-4256-9022-1857615ea97c,HARV_047.basePlot.vst,2018-09-24,vst_HARV_2018,D01,HARV,HARV_047,NEON.PLA.D01.HARV.10356,single bole tree,15.0,130,15.6,NA,NA,NA,NA,NA,NA,NA,NA,b5c6256546495bfb753cd555e50ab577,d6bd19cd6976b007ad17a1a634f021a9
d3d410f7-44f0-46b7-af9a-15ccbe7c2e2c,HARV_038.basePlot.vst,2018-09-26,vst_HARV_2018,D01,HARV,HARV_038,NEON.PLA.D01.HARV.10822,single bole tree,13.4,130,8.1,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,3e3a6efe33ef05b48d7a9e9f3f72bba0
160c12c9-b57d-4ce9-8c04-3cef319b4bd9,HARV_038.basePlot.vst,2018-09-26,vst_HARV_2018,D01,HARV,HARV_038,NEON.PLA.D01.HARV.05708,single bole tree,14.7,130,15.9,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,3e3a6efe33ef05b48d7a9e9f3f72bba0
39d41106-cccc-43e3-9ec6-ffea30ad4325,HARV_038.basePlot.vst,2018-09-26,vst_HARV_2018,D01,HARV,HARV_038,NEON.PLA.D01.HARV.10823,single bole tree,11.5,130,8.5,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,3e3a6efe33ef05b48d7a9e9f3f72bba0
9dc60273-f4b0-46c0-9fc9-2896929fda68,HARV_038.basePlot.vst,2018-09-26,vst_HARV_2018,D01,HARV,HARV_038,NEON.PLA.D01.HARV.05742,single bole tree,18.2,130,10.5,NA,NA,NA,NA,NA,NA,NA,NA,1fb0ab702a1e349ebe60576a6a07ab87,3e3a6efe33ef05b48d7a9e9f3f72bba0
