uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
77357907-ab50-45aa-8add-771c85e7f2e5,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.00118,NA,single bole tree,16.6,130,14.6,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
7b76da20-af57-497d-9b61-4901ccdfa7aa,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.06103,NA,single bole tree,11.8,130,11.9,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
512e3b20-e0ef-4d53-8b79-eca12e5b2c7e,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.02914,NA,single bole tree,10.8,130,9.5,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
b8228ad7-e4fd-4d0f-813f-8a494028f93e,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.06117,NA,single bole tree,18.2,130,15.9,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
06dea1f9-fc69-4da7-9ab3-018fae9fb8f2,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.06110,NA,single bole tree,21.0,130,14.1,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
21ff98eb-6caf-4a5c-9acc-54828bfee96c,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.02312,NA,single bole tree,21.2,130,14.5,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
a537cea5-750a-410c-82b9-e4cb74a7551c,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.00120,NA,multi-bole tree,16.6,130,14.7,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
ea6952dc-71f3-46fc-af0b-5673aba1c280,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.00336,NA,multi-bole tree,22.0,130,16.1,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
111a5ec1-7a0e-4614-87cd-b4a4f0897215,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.02318,NA,single bole tree,18.4,130,9.6,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
fd59fda5-33da-453f-b0db-84e74eb94a14,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.00104,NA,single bole tree,13.3,130,9.2,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
2c9910ef-62fe-48ac-b248-7b1bf7285593,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.06068,NA,single bole tree,13.9,130,13.9,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
6bba76fa-7637-49eb-be37-ee88d21c03ea,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.06152,NA,single bole tree,28.1,130,18.3,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
dd26ecee-a9ef-4c11-b23b-3b435b7e3f7e,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.04266,NA,single bole tree,25.8,130,19.0,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
24c18564-1e71-4bcd-a62f-6064de142d19,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.02917,NA,NA,42.5,130,21.5,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
e2c95867-60b0-41fd-99cf-ffda38db0b33,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03625,NA,single bole tree,13.0,130,2.8,NA,NA,NA,9.0,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
e6fb08f6-e6be-4480-b4c3-45f2ede6ce38,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.04271,NA,single bole tree,17.5,130,12.4,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
475e20be-58e7-437f-b4b4-5d295e0488c3,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.00124,NA,single bole tree,22.0,130,15.1,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
8d978a69-6add-44c3-9bce-abbeb8c01eb2,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.03531,NA,single bole tree,23.3,130,16.8,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
3f10a7de-03ed-4a78-8462-db4be5218a7a,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.00115,NA,single bole tree,28.0,130,10.2,NA,NA,NA,20.0,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
aa7ca829-66e8-4471-822b-233c8ca69f0e,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.06138,NA,single bole tree,19.2,130,11.9,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
d461e1c7-69e2-4b8f-93a6-ee4787bfba40,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.04267,NA,multi-bole tree,20.8,130,16.0,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
63a1a0f2-c67a-4df4-9754-15092166f247,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03872,NA,NA,12.5,130,9.1,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
b7d153e9-48c0-4d9b-951e-3e5f80f23a8b,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.00123,NA,single bole tree,23.0,130,16.2,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
07ad942a-2458-42f8-80b9-d00bacc8edaa,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.03532,NA,single bole tree,30.2,130,16.2,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
c03ae37c-35e7-4629-b032-018bbcbd3d64,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03982B,NA,NA,21.3,130,17.7,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
d19f688f-c54a-485a-8c83-178ef6d0d9dd,BART_032.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03519,NA,NA,10.1,130,9.6,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
e92eb53f-8893-47fd-9a89-2dbe0d759c1c,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03982A,NA,NA,34.4,130,19.8,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
1c1afd27-527d-46fe-9864-3d2cfeaec560,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.02313,NA,single bole tree,16.5,130,12.8,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
1c36a619-2ba2-4fbc-92b0-86fc37a8fb9d,BART_032.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03514,NA,single bole tree,19.2,130,16.3,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
5b5b0922-dac5-432f-8a44-f842a0f511b7,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.00125,NA,single bole tree,30.1,130,19.8,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
43e6f4be-538d-4502-b189-09ab3ad88d91,BART_032.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03346,NA,single bole tree,14.2,130,12.9,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
b20cebd6-d9f0-4f73-9622-99840c02a0e2,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.03535,NA,single bole tree,19.9,130,20.0,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
c1277a51-0284-44ac-8015-3ab2a15a78e2,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.06134,NA,single bole tree,27.7,130,19.5,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
fe0774cd-a16c-4eeb-8c16-54d96d58ae95,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03712,NA,single bole tree,49.7,130,15.1,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
284f7ce6-14c1-4586-80ad-913537c8ea02,BART_032.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03342,NA,single bole tree,11.2,130,13.3,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
0ec231eb-e40b-43f7-a8ee-b53af602b275,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.03555,NA,single bole tree,16.0,130,11.6,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
f6702808-4298-42bc-9be1-01865b69a887,BART_032.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03510,NA,single bole tree,39.8,130,19.3,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
4821dbf1-e89b-4641-aea5-269d03aa3f2a,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03887,NA,single bole tree,20.1,130,16.4,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
346f31cc-450e-459d-84ae-93ab23342696,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.06102,NA,multi-bole tree,16.3,130,14.6,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
634baf0b-61a1-437e-8273-d6b39485f87b,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.02311,NA,single bole tree,10.1,130,12.3,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
4bf8744f-d974-47bc-b3b2-63dae9adc05f,BART_032.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03348,NA,single bole tree,12.5,130,3.6,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
d834c826-fd0f-4b18-b9a4-bf101c2b3020,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03618,NA,single bole tree,13.5,130,14.8,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
2be1d127-d74e-4154-a1ab-a6a04b1a3474,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.02928,NA,single bole tree,12.9,130,12.0,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
2687ea47-0aca-4492-b1bd-c34f4c83df96,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.03240,NA,single bole tree,10.4,130,10.7,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
00a58ad1-6505-4bfb-afd6-5473a3808779,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03881,NA,single bole tree,13.2,130,10.2,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
48b45f74-32f7-41bd-9828-991c9e7e6033,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03785,NA,single bole tree,15.0,130,16.7,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
cc045762-0cc6-4477-bff8-6d859a11971c,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.06133,NA,single bole tree,10.0,130,10.3,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
61300de0-83b2-4c47-baf4-d98e8588d4b7,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.06092,NA,single bole tree,14.1,130,15.8,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
3e2cbd9e-d2b3-48c9-bed7-d66b90f52fd4,BART_032.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_032,NEON.PLA.D01.BART.03372,NA,sapling,9.5,130,9.7,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
b15639d4-9099-4ee2-9c9f-316ca3974b7c,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.06200,NA,single bole tree,27.0,50,11.6,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
a8fbb835-b3f5-4031-9627-8503a6aa69e5,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03617,NA,single bole tree,23.4,130,12.4,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
7ace3ef8-e041-4f9a-a50f-02575785a648,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.00110,NA,single bole tree,12.7,130,8.9,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
340a45be-9919-48d4-9957-589047eaa7b1,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.04255,NA,multi-bole tree,35.2,130,17.4,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
98cdfd0d-b257-420a-879b-eaa2059d29d1,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.02320,NA,single bole tree,10.1,130,9.8,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
55fe734d-c411-4e4a-82a6-f993481abc46,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.03541,NA,single bole tree,23.3,130,14.9,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
88c6bdd5-ca9e-4bc6-aa5e-fed3d9b966ff,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.06126,NA,single bole tree,15.8,130,13.3,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
01c960cb-d767-4942-a953-596bf8563a42,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03786,NA,single bole tree,11.2,130,15.2,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
2eb0608f-7baa-46ee-b208-c916d7e4b45e,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03760,NA,single bole tree,38.9,130,26.5,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
6b166cf2-d695-46b6-a6ed-df366813ecdf,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03789,NA,single bole tree,24.8,130,14.6,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
0d199f25-3960-45ae-9a92-c29f74755b2f,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.03549,NA,single bole tree,34.8,130,11.1,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
c6fd654b-cec9-4b12-8dde-1b1740a7fa59,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.06123,NA,single bole tree,28.9,130,17.0,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
875e0e6f-351e-44fd-aefe-5457d0e41d1d,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.06135,NA,single bole tree,15.9,130,14.5,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
6e798915-4fbf-4d3d-bf31-28813f9a9086,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.00117,NA,multi-bole tree,18.7,130,14.6,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
36b74136-de1e-4e69-b514-52b632004b7c,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03624,NA,small tree,22.8,130,14.3,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
749a1cc1-ff12-42d1-bbde-b1e1d7cb19f3,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.06154,NA,single bole tree,47.0,130,7.4,NA,NA,NA,30.0,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
5f8e2616-a9f4-4fa6-8cf2-657eabd1903b,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.04249,NA,single bole tree,24.7,130,14.6,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
d21ee1a9-4cd4-4e66-82ff-bf7e9d0a1753,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.02927,NA,single bole tree,21.1,130,14.0,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
83d36aa7-ae03-4d87-a556-f6564c6c5c45,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.00103,NA,single bole tree,14.5,130,6.9,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
48e088b8-bc79-4c8d-95e8-2213679582d8,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03605,NA,single bole tree,11.3,130,10.5,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
5339752e-17b9-453e-8c32-b9325c4c88a4,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03982,NA,multi-bole tree,39.0,130,19.9,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
fadd4950-1faf-412b-8de4-eb5da0da73be,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03990,NA,single bole tree,27.0,130,16.1,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
1b243139-55b8-42e0-b541-190daa45b7d1,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.03557,NA,single bole tree,23.5,130,12.9,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
158774ec-9d29-46eb-8be1-79896588bb96,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03614,NA,single bole tree,25.0,130,20.4,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
ad85a899-ee42-402c-8598-c26bfdc83693,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.06148,NA,single bole tree,28.1,130,17.4,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
a718827e-4a09-413f-ad4e-2846593767bb,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.06073,NA,single bole tree,12.8,130,13.3,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
bb1f63d9-abbe-43be-8406-d680a9e238c8,BART_047.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_047,NEON.PLA.D01.BART.00121,NA,single bole tree,31.1,130,17.4,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
926a962c-6be1-4b80-a418-f693fb49461b,BART_033.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_033,NEON.PLA.D01.BART.06108,NA,single bole tree,15.7,130,10.7,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
cdc605c2-462d-404c-9143-d426aadac664,BART_070.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_070,NEON.PLA.D01.BART.03983,NA,single bole tree,12.4,130,8.2,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,fc871354fbf5b2b8279f82b7e40032d2
2e9f639b-2e80-4ea4-bcbd-9d99059e380d,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.03544,NA,single bole tree,14.2,130,16.4,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
278773f0-ee5a-4104-8ff4-35a54f64b0df,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.04259,NA,single bole tree,18.0,130,15.1,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
f9f2e9a4-b362-415a-b613-19b1eb620555,BART_071.basePlot.vst,2015-09-03,vst_BART_2015,D01,BART,BART_071,NEON.PLA.D01.BART.04251,NA,single bole tree,37.0,130,21.5,NA,NA,NA,NA,NA,NA,NA,NA,fded07b2e763e3b084f1e15cf9e3120f,201239c79f68859821be3b816d69a79f
